date,ticker,title,sentiment
2024-01-05,TUPRS,TÜPRAŞ'ın İzmit rafinerisindeki fuel oil dönüşüm tesisi bakıma girecek - Anadolu Ajansı,0.0
2024-01-11,TUPRS,"Tüpraş, Irak'tan aldığı petrolü taşıyan gemiyle irtibatın kesildiğini, rafineri operasyonlarının devam ettiğini bildirdi - Anadolu Ajansı",0.0
2024-01-11,TUPRS,Tüpraş’tan İran’ın el koyduğu petrol yüklü gemiye ilişkin açıklama - rudaw.net,0.0
2024-01-12,TUPRS,"İran, Tüpraş'a ham petrol taşıyan gemiye el koydu - BBC",0.0
2024-02-08,BIMAS,BİM’in GES gücü 26 MW’a ulaştı - Yeşil Ekonomi,0.0
2024-02-12,TUPRS,Tüpraş İzmir rafinerisinde üç enerji kaynağı birden kullanacak - Yeşil Ekonomi,0.0
2024-02-20,TUPRS,"""Rafineri marjlarındaki düzenlemeyle akaryakıtta indirim olacak"" | Enerji haberleri - Bloomberght",0.0
2024-06-01,TUPRS,Nijerya'da açılan Afrika'nın en büyük rafinerisi Avrupa'ya ilk jet yakıtı ihracatına başladı - Anadolu Ajansı,0.0
2024-07-03,TUPRS,İş Yatırım'dan Tüpraş (TUPRS) analizi (3 Temmuz) - Ekonomist,0.0
2024-07-09,TUPRS,"Tüpraş, Irak'tan aldığı gemiyle irtibatın kesildiğini, rafineri operasyonlarının devam ettiğini bildirdi - Anadolu Ajansı",0.0
2024-07-16,BIMAS,BIMAS TEMETTÜ TARİHİ 2024 | BİM Birleşik Mağazalar temettü ödemesi ne zaman hesaba geçer? - Hürriyet,0.0
2024-07-18,TUPRS,Tüpraş’ta Yükseliş Yakın mı? Bilanço Beklentileri Ne Yönde? - getmidas.com,0.9999990000010001
2024-07-24,TUPRS,"TÜPRAŞ, kazasız bir milyon saate ulaştı - Haber Denizde",0.0
2024-07-24,TUPRS,"Morgan Stanley'den Tüpraş raporu, hedef fiyat tahmini haberi - borsaningundemi.com",0.0
2024-08-03,TUPRS,Tüpraş’tan İzmir Rafineri işletme sahası dışında çıkan yangınla ilgili açıklama - Gündeme Bakış,0.0
2024-09-05,TUPRS,"Petkim’in Ortağı Olduğu STAR Rafineri, Planlı Bakım Kapsamında Duruşa Geçti - getmidas.com",0.0
2024-09-27,BIMAS,BİMAS HİSSE YORUMU | BİM (BİMAS) hisseleri kaç para? BIMAS hisse hedef fiyat 2025 ne kadar? - CNN Türk,0.0
2024-10-05,TUPRS,"ABD'li yetkililerin açıklamaları, İran'daki rafineri ve nükleer tesislerin durumunu gündeme getirdi - Anadolu Ajansı",0.0
2024-10-06,BIMAS,"BİM Birleşik Mağazalar Zinciri, Banka Kuruyor! - siirthaberci.com",0.0
2024-10-08,TUPRS,Petrobras’ın rafineri kullanım oranı rekor kırdı - getmidas.com,0.9999991666673612
2024-10-16,TUPRS,"""Enerji Verimliliği"" Ödülünün Sahibi Tüpraş Oldu - Turkchem.net",0.0
2024-10-16,TUPRS,STAR Rafineri ve Petkim Ege’nin Büyüklerinde Yer Aldı - Turkchem.net,0.0
2024-10-22,TUPRS,"HİSSE DEĞERLENDİRMESİ-Deniz Yatırım, TUPRS-TÜPRAŞ için hedef fiyatını 228,6 TL, tavsiyesini ""al"" olarak korudu - Investing.com Türkiye",0.0
2024-10-24,BIMAS,BİM’den hisse geri alım programı kararı - Ekonomim,0.0
2024-10-28,TUPRS,"TUPRS ihale sonucu, KLSYN’den geri alımı ile ilgili karar, HLGYO’dan satış: BIST şirketlerinden güncel haberler - Investing.com Türkiye",0.0
2024-10-28,TUPRS,Rafineri için yerli katalizör - Sabah,0.0
2024-10-31,TUPRS,BIST 100’de Son Durum - TUPRS ve ASTOR Teknik İncelemesi - Investing.com Türkiye,0.0
2024-10-31,TUPRS,"STAR Rafineri'nin üretim kapasitesi yüzde 2,5 artırıldı - Ekonomi Dünya",0.0
2024-10-31,TUPRS,"STAR Rafineri'nin üretim kapasitesi yüzde 2,5 artırıldı - Anadolu Ajansı",0.0
2024-11-01,TUPRS,Star Rafineri’de büyük duruş tamam da PETKİM ne olacak? - Haber Aero,0.0
2024-11-05,TUPRS,Tüpraş (TUPRS) hisse ile ilgili açıklama - Bigpara,0.0
2024-11-05,TUPRS,SON DAKİKA: Tüpraş'ın İzmit'teki tesislerinde patlama: TUPRS hisselerinde son durum - CNBC-e,0.0
2024-11-05,TUPRS,"Tüpraş, İzmit Rafinerisi'nde faaliyetlerin devam ettiğini bildirdi: - Anadolu Ajansı",0.0
2024-11-05,TUPRS,İzmit'teki TÜPRAŞ tesislerinde çıkan yangın kontrol altında - Anadolu Ajansı,0.0
2024-11-05,TUPRS,İzmit'te TÜPRAŞ rafinerisinde patlama! TÜPRAŞ'tan açıklama: 12 işçi hafif şekilde yaralandı - Hürriyet,0.0
2024-11-05,TUPRS,"Tüpraş: İzmit Rafinerisi’nde çıkan yangın kontrol altına alındı, 12 çalışanımız hafif şekilde yaralandı - Foreks.com",0.0
2024-11-05,TUPRS,İzmit'teki TÜPRAŞ tesisinde patlama: Sarsıntı çevre ilçelerde de hissedildi - Euronews.com,0.0
2024-11-05,TUPRS,TÜPRAŞ Rafinerisi’nde patlama: 12 yaralı - Yeşil Gazete,0.0
2024-11-05,TUPRS,SON DAKİKA: TÜPRAŞ rafinerisinde patlama: Açıklamalar peş peşe geldi! - İstanbul Ticaret Gazetesi,0.0
2024-11-05,TUPRS,SON DAKİKA HABERİ: İzmit’te TÜPRAŞ Rafinerisi’nde patlama - NTV Haber,0.0
2024-11-05,TUPRS,TÜPRAŞ rafinerisinde patlama meydana geldi - DW,0.0
2024-11-05,TUPRS,SON DAKİKA TÜPRAŞ HABERLERİ: İzmit TÜPRAŞ'ta patlama! Nedeni belli oldu - Milliyet,0.0
2024-11-05,TUPRS,Tüpraş'tan yangın ve son durumla ilgili açıklama - capital.com.tr,0.0
2024-11-05,TUPRS,"TÜPRAŞ'tan açıklama: ""Kompresör bakım çalışmaları sırasında yangın meydana gelmiştir. 12 arkadaşımız hafif şekilde yaralanmıştır'' - ankahaber.net",0.0
2024-11-05,TUPRS,"SON DAKİKA TÜPRAŞ PATLAMA HABERLERİ || Tüpraş patlaması nerede, nasıl oldu? Kocaeli Tüpraş patlama son durum - Hürriyet",0.0
2024-11-05,TUPRS,TÜPRAŞ'ta yangın: 12 kişi yaralandı - TRT Haber,0.0
2024-11-05,TUPRS,"Tüpraş nedir, nerede faaliyet gösteriyor? Tüpraş kime ait? Tüpraş'ın tarihi - NTV Haber",0.0
2024-11-05,TUPRS,TÜPRAŞ'tan açıklama: 12 kişi hafif yaralı! - Oluşum Haber,0.0
2024-11-05,TUPRS,TÜPRAŞ’ta tatbikat sırasında patlama: 12 yaralı - Yurtsever,0.0
2024-11-05,TUPRS,İzmit'teki TÜPRAŞ rafinerisinde patlama - Bianet,0.0
2024-11-05,TUPRS,Tüpraş İzmit Rafineride Patlama: 8 Yaralı - Vira Haber,0.0
2024-11-05,TUPRS,Tüpraş'ta şiddetli patlama! Birçok ilçeden duyuldu - Ekonomim,0.0
2024-11-05,TUPRS,Kocaeli TÜPRAŞ'ta patlama! Birçok ilçe sallandı... - Ege Postası,0.0
2024-11-05,TUPRS,İzmit'te TÜPRAŞ'ta patlama meydana geldi - NTV Haber,0.0
2024-11-05,TUPRS,TÜPRAŞ’taki patlamada 8 kişi yaralandı! - kocaelifikir.com,0.0
2024-11-05,TUPRS,İzmit TÜPRAŞ’ta patlama: 12 işçi yaralandı - Evrensel.net,0.0
2024-11-05,TUPRS,İzmit'te Tüpraş Rafinerisi'nde patlama - Birlik Haber Ajansı,0.0
2024-11-05,TUPRS,TÜPRAŞ'ta patlama: 12 yaralı - Gazete Duvar,0.0
2024-11-05,TUPRS,"Tüpraş nerede, hangi ilde? - Sözcü Gazetesi",0.0
2024-11-05,TUPRS,TÜPRAŞ'tan Son dakika açıklaması: 12 işçi hafif şekilde yaralandı - Oxu.Az,0.0
2024-11-05,TUPRS,Tüpraşın İzmit Rafinerisindeki yangın - hibya.com,0.0
2024-11-05,TUPRS,Tüpraş'tan patlamaya ilişkin ilk açıklama - Doviz.com,0.0
2024-11-05,TUPRS,Kocaeli'de rafineri tesisinde patlama: 8 kişi yaralandı - GZT,0.0
2024-11-06,TUPRS,TUPRS hisse hedef fiyatı için 2024/09 sonrası 7 aracı kurumdan tahmin - CNBC-e,0.0
2024-11-06,TUPRS,TÜPRAŞ'taki patlamada yaralananlar taburcu edildi - NTV Haber,0.0
2024-11-12,BIMAS,Bim Birleşik Mağazalar (BIMAS) için Hedef Fiyatlar Açıklandı - Paratic Haber,0.0
2024-11-13,TUPRS,Tüpraş Batman Rafineri işçisi yaşamına son verdi - Evrensel.net,0.0
2024-11-15,TUPRS,STAR Rafineri gelecek 5 yıla hazır - Milliyet,0.0
2024-11-21,BIMAS,BİM'den (BIMAS) geri alım açıklaması (20 Kasım) - Ekonomist,0.0
2024-11-21,TUPRS,"Hareket, STAR Rafineri Planlı Duruş Projesini Rekor Sürede Başarıyla Tamamladı - Şantiye Dergisi",0.9999991666673612
2024-11-25,TUPRS,İzmir Aliağa'daki Tüpraş Rafinerisi'nde meydana gelen yangına ilişkin açıklama: - Anadolu Ajansı,0.0
2024-11-25,TUPRS,Aliağa'daki Tüpraş Rafinerisi'nde patlama! - Gerçek İzmir,0.0
2024-11-25,TUPRS,"Tüpraş'ta patlama oldu, yangın söndürüldü | Son dakika ekonomi haberleri - Bloomberght",0.0
2024-11-25,TUPRS,İzmir'de Aliağa Tüpraş Rafinerisi'nde yangın - Memurlar.Net,0.0
2024-11-25,TUPRS,İzmir Tüpraş Rafinerisi'nde patlama - Evrensel.net,0.0
2024-11-25,TUPRS,İzmir Aliağa’daki TÜPRAŞ Rafinerisi'nde Patlama - Onedio,0.0
2024-11-25,TUPRS,İzmir'de Tüpraş Rafinerisi'nde çıkan yangın kontrol altına alındı - ankahaber.net,0.0
2024-11-25,TUPRS,İzmir'de dehşet gecesi! TÜPRAŞ rafinerisinde patlama - Gündeme Bakış,0.0
2024-11-25,TUPRS,İzmir Aliağa'daki TÜPRAŞ tesislerinde yangın - Euronews.com,0.0
2024-11-25,TUPRS,SON DAKİKA! İzmir Tüpraş Rafinerisi'nde yangın: Ekipler bölgeye sevk edildi - Sabah,0.0
2024-11-25,TUPRS,TÜPRAŞ'tan İzmir Rafinerisi'ndeki yangına ilişkin açıklama - CNBC-e,0.0
2024-11-25,TUPRS,İzmir Aliağa TÜPRAŞ Rafinerisinde yangın - NTV Haber,0.0
2024-11-25,TUPRS,Aliağa Tüpraş Rafinerisi'nde yangın - Gazete Duvar,0.0
2024-11-25,TUPRS,İzmir TÜPRAŞ tesislerinde yangın - Yeni Şafak,0.0
2024-11-25,TUPRS,Tüpraş’ın İzmir Rafinerisi’nde Yangın! Açıklama Geldi - Paratic Haber,0.0
2024-11-25,TUPRS,İzmir'de TÜPRAŞ Rafinerisi'nde patlama - Yeni Şafak,0.0
2024-11-25,TUPRS,İzmir Tüpraş Rafinerisi'nde patlama - Kısa Dalga,0.0
2024-11-25,TUPRS,İzmir TÜPRAŞ Rafinerisi'nde yangın! - Habertürk,0.0
2024-11-25,TUPRS,İzmir Tüpraş Rafinerisi'nde yangın! - Habertürk,0.0
2024-11-25,TUPRS,Kıymetli maden rafinerileri listesi güncellendi - Anadolu Ajansı,0.0
2024-11-25,TUPRS,Kıymetli maden rafinerileri listesine 3 şirket eklendi - Ekonomi Gazetesi,0.0
2024-11-26,TUPRS,Tüpraş'tan (TUPRS) KAP'a dünkü yangınla ilgili açıklama var - Ekonomist,0.0
2024-11-26,TUPRS,TÜPRAŞ'tan İzmir Rafinerisi'ndeki yangına ilişkin açıklama - Doviz.com,0.0
2024-11-26,TUPRS,Kocaeli’nin ardından İzmir TÜPRAŞ’ta da patlama - kocaelifikir.com,0.0
2024-11-29,TUPRS,Tüpraş Kırıkkale'de Güneş Enerjisi Yatırımı Yapacak - Analiz Gazetesi,0.0
2024-12-03,TUPRS,Tüpraş (TUPRS) Hedef Fiyat ve Tavsiyesi Açıklandı - Paratic Haber,0.0
2024-12-04,THYAO,Turkish Airlines sets sights on New Zealand: A historic move! - Haber Aero,0.0
2024-12-07,THYAO,Turkish Airlines World Golf Cup’ın kazananı belli oldu! - Haber Aero,0.9999990000010001
2024-12-10,TUPRS,TÜPRAŞ’ta yangın çıktı! - kocaelifikir.com,0.0
2024-12-10,TUPRS,TÜPRAŞ'ta çıkan yangın kontrol altına alındı - Ekonomim,0.0
2024-12-10,TUPRS,Tüpraş'tan İzmit Rafinerisi'nde meydana gelen alevlenmeye ilişkin açıklama: - Kocaeli Haberleri - Habertürk,0.0
2024-12-10,TUPRS,Dev rafineri yatırımı bir imzayı bekliyor - Habertürk,0.0
2024-12-16,TUPRS,Erbil'de 51 yasa dışı rafineri kapatıldı - kurdistan24.net,0.0
2024-12-18,BIMAS,"BİM (BIMAS) temettü ödeme tarihi 2024 | BİM Birleşik Mağazalar (BIMAS) temettü ödemesi ne kadar yatacak, ne zaman hesaba geçer? - Bigpara",0.0
2024-12-18,BIMAS,BİM TEMETTÜ TARİHİ 2024: BIMAS ne kadar temettü verecek? BİM temettü ne zaman hesaba geçer? - CNN Türk,0.0
2024-12-18,THYAO,THYAO Hisse Senedi Analizi | Kapsamlı Rapor - Investing.com Türkiye,0.0
2024-12-19,BIMAS,Mustafa Latif Topbaş BIMAS paylarını 100 bin adet artırdı - Paratic Haber,0.0
2024-12-19,BIMAS,"BİMAS TEMETTÜ ÖDEME TARİHLERİ: Bimas temettü ödemesi ne kadar, ne zaman yatacak, ayın kaçında hesaba geçer? - Sabah",0.0
2024-12-19,BIMAS,BİM (BIMAS) temettü ödeme tarihi 2024 | BİM Birleşik Mağazalar ne zaman ve ne kadar temettü ödeyecek? BIMAS hisse başına verilecek temettü miktarı - Habertürk,0.0
2024-12-19,THYAO,Turkish Airlines sets Guinness World Record for flying to most countries - Türkiye Today,0.0
2024-12-19,THYAO,Turkish Airlines breaks Guinness World Record as airline flying to most countries - Anadolu Ajansı,0.0
2024-12-24,BIMAS,BİM Birleşik Mağazalar (BIMAS) geri alım kararını duyurdu - Ekonomist,0.0
2024-12-25,BIMAS,BİM’den pay geri alım kararı Yazar Investing.com - Investing.com Türkiye,0.0
2024-12-25,BIMAS,BİM geri alım kararını duyurdu - capital.com.tr,0.0
2024-12-31,TUPRS,"Günün şirket ve borsa haberleri: TOASO, AEFES, TUPRS, OZATD, MAGEN - getmidas.com",0.0
2025-01-02,THYAO,Turkish Airlines Flight Academy’den Büyük Başarı: 5 Yılda 3 Kat Büyüdü! - HavaHaber,0.0
2025-01-08,TUPRS,Endekse yenilen Tüpraş (TUPRS) için tahminler güncellendi - Paratic Haber,0.0
2025-01-10,TUPRS,"STAR Rafineri, Türkiye'nin ilk özel endüstri bölgesi ilan edildi - Stratejik Düşünce Enstitüsü",-0.99999950000025
2025-01-14,TUPRS,Tüpraş’tan kayıtlı sermaye artırımı adımı - getmidas.com,0.0
2025-01-21,TUPRS,Tüpraş (TUPRS) hisseleri için 7 farklı hedef fiyat - Paratic Haber,0.0
2025-01-22,BIMAS,Teknik anlamda fırsat veren 11 hisse: ASTOR ve BIMAS listede - Paratic Haber,0.0
2025-01-23,THYAO,Türk Hava Yolları 13 yıl sonra tekrar Şam’a seferler düzenlemeye başladı (Almanya) - İletişim Başkanlığı,0.0
2025-01-25,TUPRS,Tüpraş (TUPRS) bilanço tarihi belli oldu - Ekonomist,0.0
2025-01-27,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyat ve temettü tahmini açıklandı - Rota Borsa,0.0
2025-01-29,BIMAS,Bim (BIMAS) hisselerinde JP Morgan coşkusu! - Paratic Haber,0.0
2025-01-29,BIMAS,JP Morgan’dan kritik Türkiye raporu: BIMAS ilk 10’da - Paratic Haber,0.0
2025-01-29,BIMAS,"JPMorgan, Türkiye’nin ağırlığını arttırarak BİM’i CEEMEA Strateji Top 10 listesine ekledi - Investing.com Türkiye",0.0
2025-01-31,TUPRS,"Günün şirket ve borsa haberleri: TUPRS, ALTNY, THYAO, ARCLK, BINBN - getmidas.com",0.0
2025-01-31,TUPRS,Tüpraş (TUPRS) borçlanma aracı ihracı için SPK’dan onay aldı - Paratic Haber,0.0
2025-02-03,TUPRS,"İPTAL-Alnus Yatırım, KOZAL, ISGYO, SAHOL, VAKBN, TOASO, SISE, TUPRS, PGSUS, MPARK ve KRDMD - Investing.com Türkiye",0.0
2025-02-03,TUPRS,"Socar Türkiye, Petrokimyada Yeni Dönem Başlatıyor - Fortune Turkey",0.0
2025-02-04,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyat ve temettü tahmini açıklandı - Rota Borsa,0.0
2025-02-05,THYAO,"Türk Hava Yolları, Bielsko-Biala'ya 3-1 Mağlup Oldu - Türkiye Voleybol Federasyonu",0.0
2025-02-07,THYAO,"Japonya’da TAV, Turkish Airlines Lounge’un İşletmesini Başlattı — Son Dakika Havacılık Haberleri | - AirlineHaber",0.0
2025-02-07,THYAO,"TAV, Uzak Doğu’da İlk Adımını Attı: Narita Havalimanı’nda Turkish Airlines Lounge Açıldı - HavaHaber",0.0
2025-02-09,TUPRS,ERBİL’DE HAVA KİRLİLİĞİ- 2 kaçak rafineri daha kapatıldı - rudaw.net,0.0
2025-02-11,BIMAS,"HİSSE DEĞERLENDİRMESİ-Yapı Kredi Yatırım, BIMAS-BİM için hedef fiyatını 844,00 TL, tavsiyesini ""al"" olarak korudu - Investing.com Türkiye",0.0
2025-02-12,BIMAS,"Günün şirket ve borsa haberleri: BIMAS, CWENE, PETKM, MACKO, BINHO - getmidas.com",0.0
2025-02-13,BIMAS,İş Yatırım üzerinden BİM Birleşik Mağazalar (BIMAS) hisselerinde yüklü alım - Rota Borsa,0.0
2025-02-13,TUPRS,Tüpraş ABD yaptırımlarının ardından Rusya ile ticaretten çekiliyor - 7deniz Haber,0.0
2025-02-14,BIMAS,"SPK, BİM Birleşik Mağazalar’ın (BIMAS) başvurusunu reddetti - Rota Borsa",0.0
2025-02-17,THYAO,"Within the framework of the EUREKA Investment Readiness Programme, Eksim Ventures and Turkish Airlines Will Hold Online Information Sessions for SMEs! - TÜBİTAK | Türkiye Bilimsel ve Teknolojik Araştırma Kurumu",0.0
2025-02-17,TUPRS,Tüpraş’ın 2024 4. çeyrekte net kârı beklentilerin altında kaldı - getmidas.com,0.0
2025-02-17,TUPRS,Tüpraş (TUPRS) 2024 bilançosuyla beklentileri boşa çıkardı - Paratic Haber,0.0
2025-02-17,TUPRS,Tüpraş'tan (TUPRS) temettü açıklaması var: Rakam... - Ekonomist,0.0
2025-02-17,TUPRS,Tüpraş bilançosundan ne bekleniyor? - getmidas.com,0.0
2025-02-17,TUPRS,Tüpraş'tan (TUPRS) temettü dağıtım kararı - Borsa Gundem,0.0
2025-02-18,TUPRS,Beklenti altı bilanço sonrası TUPRS hedef fiyatı düşürüldü! - Paratic Haber,-0.9999990000010001
2025-02-18,TUPRS,"HİSSE DEĞERLENDİRMESİ-Ziraat Yatırım, TUPRS-Tüpraş için hedef fiyatını 230 TL, tavsiyesini ""al"" olarak korudu - Investing.com Türkiye",0.0
2025-02-18,TUPRS,Tüpraş bilanço analizi: Ürün marjlarındaki daralma kârlılığı baskıladı - getmidas.com,0.0
2025-02-18,TUPRS,"HİSSE DEĞERLENDİRMESİ-Garanti BBVA Yatırım, TUPRS-Tüpraş için hedef fiyatını 218.1 TL, tavsiyesini ""endeks üstü getiri"" olarak korudu Yazar Foreks - Investing.com Türkiye",0.0
2025-02-18,TUPRS,"TÜPRAŞ TEMETTÜ ÖDEME TARİHLERİ VE TUTARI 2025: Açıklama geldi! TUPRS Tüpraş temettü ne zaman yatacak, hisse başı ne kadar ödenecek, kaç TL? - Habertürk",0.0
2025-02-18,TUPRS,"HİSSE DEĞERLENDİRMESİ-TERA Yatırım, TUPRS-Tüpraş için hedef fiyatını 234,4 TL'den 217,7 TL'ye düşürdü, tavsiyesini ""endeks üstü getiri"" olarak korudu Yazar Foreks - Investing.com Türkiye",-0.9999990000010001
2025-02-18,TUPRS,"Tüpraş'tan 2024 yılı 4. çeyrekte 4,7 milyar TL net kâr | Son dakika ekonomi haberleri - Bloomberght",0.0
2025-02-18,TUPRS,Tüpraş'ın karı yüzde 93 düştü: Piyasa beklentilerinin altında kaldı - CNBC-e,-0.9999990000010001
2025-02-18,TUPRS,"Tüpraş, 2025 yılında net rafineri marjını 5 - 6 $/v seviyesinde bekliyor - Foreks.com",0.0
2025-02-19,BIMAS,"Rekabet Kurumu Bim’e 1,3 milyar TL ceza verdi - getmidas.com",-0.9999990000010001
2025-02-19,BIMAS,Son dakika haberi: Rekabet Kurulu'ndan zincir markete 1 milyar 300 milyon TL ceza - CNN Türk,-0.9999990000010001
2025-02-19,TUPRS,"TUPRS temettü ödeme tarihleri duyuruldu! TÜPRAŞ temettü ödemeleri 2025 ne zaman başlayacak, hisse başı kaç TL verilecek? - Bigpara",0.0
2025-02-20,BIMAS,BIMAS neden düşüyor? - getmidas.com,-0.9999990000010001
2025-02-20,BIMAS,"Günün şirket ve borsa haberleri: BIMAS, KBORU, ALARK, CWENE, AKFYE - getmidas.com",0.0
2025-02-20,BIMAS,BIMAS ceza gündemiyle düşüyor! Aracı kurum nasıl yorumladı? - Paratic Haber,-0.99999950000025
2025-02-20,BIMAS,"Rekabet Kurumu, BİM’e 1,3 milyar TL ceza verdi: BİM’den açıklama geldi - Investing.com Türkiye",-0.9999990000010001
2025-02-20,BIMAS,"BİM’den Rekabet Kurumu’na: “Bu Ceza Haksız, Hukuksuz Ve Hakkaniyetsiz Bir Cezadır” - Marketing Türkiye",-0.99999950000025
2025-02-20,BIMAS,BİM'e rekor ceza kesildi: Borsada hisseleri çakıldı! - rudaw.net,0.0
2025-02-20,BIMAS,Rekabet Kurulu cezası sonrası BİM'den açıklama - CNN Türk,-0.9999990000010001
2025-02-21,TUPRS,Tüpraş temettü ödemeleri ne zaman yatacak? 2025 TUPRS temettü ne kadar ödenecek? | Özgün Haberler - Yeni Şafak,0.0
2025-02-24,THYAO,Türk Hava Yolları maçı biletleri satışta! - GALATASARAY.ORG,0.0
