date,ticker,title,sentiment
2025-02-24,THYAO,"Bakanımız Göktaş, “2025 Aile Yılı boyunca aileler THY ile yüzde 15 indirimli uçacak” - Aile ve Sosyal Hizmetler Bakanlığı",0.0
2025-02-26,THYAO,Galatasaray Daikin 3-0 Türk Hava Yolları - GALATASARAY.ORG,0.0
2025-02-26,THYAO,"THY, Londra’da Turkish Airlines Holidays’i Tanıttı - HavaHaber",0.0
2025-02-28,THYAO,THY tatil deneyimini baştan tanımlıyor - Turizm Ajansı,0.0
2025-03-01,THYAO,"THY TEMETTÜ ÖDEME TAKVİMİ 2025 || Türk Hava Yolları (THYAO) temettü ödemesi ne zaman yatacak, hisse başı kaç TL verecek? - Bigpara",0.0
2025-03-03,BIMAS,"Bim, 1,3 milyar TL’lik ceza için Rekabet Kurumu’na itiraz başvurusu yaptı - getmidas.com",-0.9999990000010001
2025-03-03,BIMAS,BİM Birleşik Mağazalar’dan (BIMAS) Rekabet Kurumu hamlesi - Rota Borsa,0.0
2025-03-03,THYAO,"HİSSE DEĞERLENDİRMESİ-KuveytTürk Yatırım, THYAO-THY için hedef fiyatını 454 TL’den 461 TL’ye yükseltti, tavsiyesini ""al"" olarak korudu Yazar Foreks - Investing.com Türkiye",0.0
2025-03-05,THYAO,"Türk Hava Yolları, Novara'ya 3-0 Mağlup Oldu - Türkiye Voleybol Federasyonu",0.0
2025-03-06,TUPRS,"BRKVY’den ihale, OTKAR’dan yurt dışı şirket, TUPRS’den yeni üretim hazırlıkları: BIST şirketlerinden güncel haberler - Investing.com Türkiye",0.0
2025-03-07,TUPRS,"Tüpraş, ""Stratejik Dönüşüm Yolculuğu"" kapsamındaki çalışmalarını içeren faaliyet raporunu yayımladı - Anadolu Ajansı",0.0
2025-03-07,TUPRS,"""Yaklaşık 18 milyona mal olacak"" Bakanlık’tan TÜPRAŞ’ın projesine vize - gazetem İzmir",0.0
2025-03-08,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisse hedef fiyat 2025! Tam 24 farklı aracı kurum açıkladı - Rota Borsa,0.0
2025-03-10,BIMAS,BIMAS neden düşüyor? - getmidas.com,-0.9999990000010001
2025-03-10,BIMAS,"Günün şirket ve borsa haberleri: BIMAS, YEOTK, BRLSM, ARDYZ, THYAO - getmidas.com",0.0
2025-03-10,BIMAS,Rekabet Kurumu tarafından Bim’e (BIMAS) soruşturma açıldı - Paratic Haber,0.0
2025-03-10,BIMAS,BIMAS neden düşüyor? - Borsa Gundem,-0.9999990000010001
2025-03-10,BIMAS,"Rekabet Kurumu, perakende şirketlerine soruşturma açtı - getmidas.com",0.0
2025-03-10,BIMAS,Rekabet Kurulu'nun soruşturma haberinden sonra BİM hisselerinde kayıp yaşanıyor - Foreks.com,-0.9999990000010001
2025-03-10,TUPRS,Tüpraş (TUPRS) teknik görünüm: Önemli seviyeler sıralandı - Paratic Haber,0.0
2025-03-11,BIMAS,BIMAS bilançosundan ne bekleniyor? - getmidas.com,0.0
2025-03-11,THYAO,"HİSSE DEĞERLENDİRMESİ-Ahlatcı Yatırım, THYAO-THY için hedef fiyatını 425.96 TL, tavsiyesini ""al"" olarak korudu - Investing.com Türkiye",0.0
2025-03-11,THYAO,Turkish Airlines aims to integrate Africa with world - Anadolu Ajansı,0.0
2025-03-12,BIMAS,Bim (BIMAS) File Market için anonim şirket kuracağını açıkladı - Paratic Haber,0.0
2025-03-12,BIMAS,Bim Mağazalar bilanço analizi: Ertelenmiş vergi gideri net kârda baskı oluşturdu - getmidas.com,0.0
2025-03-12,BIMAS,BİM Birleşik Mağazalar’dan (BIMAS) FİLE Market kararı - Rota Borsa,0.0
2025-03-12,BIMAS,BİM Birleşik Mağazalar’dan (BIMAS) yatırımcı bilgilendirme sunumu - Rota Borsa,0.0
2025-03-12,BIMAS,BİM Birleşik Mağazalar (BIMAS) bilançosu açıklandı! Beklentiyi karşıladı mı? İşte BİM bilanço beklentileri - Rota Borsa,0.0
2025-03-12,THYAO,"Türk Hava Yolları, CEV Kupası'na Yarı Finalde Veda Etti - Türkiye Voleybol Federasyonu",0.0
2025-03-13,BIMAS,BIMAS hissesi için hedef fiyat ve tavsiyeler - Borsa Gundem,0.0
2025-03-13,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisse hedef fiyat 2025! 3 farklı aracı kurum açıkladı - Rota Borsa,0.0
2025-03-13,BIMAS,"SPK, Bim Birleşik Mağazalar’ın (BIMAS) sermaye azaltımına onay verdi! - Rota Borsa",0.0
2025-03-13,THYAO,"THY, ""Turkish Airlines Open"" golf turnuvasının bir kez daha isim sponsoru oldu - Anadolu Ajansı",0.0
2025-03-13,THYAO,"THY yüzünü yeniden golfe döndü, Turkish Airlines Open 6 yıl aradan sonra Antalya’da başlıyor - Tolga Özbek",0.0
2025-03-13,THYAO,Turkish Airlines Open 6 Yıl Aradan Sonra Türkiye’ye Geri Dönüyor - HavaHaber,0.0
2025-03-17,BIMAS,BIMAS son 1 haftada 6%’dan fazla düştü - getmidas.com,-0.9999990000010001
2025-03-17,TUPRS,"Tüpraş (TUPRS) temettü ödemesi ne zaman yatacak, hangi gün, ne zaman hesaba geçer? TÜPRAŞ temettü ödeme takvimi Mart 2025! - Bigpara",0.0
2025-03-17,TUPRS,"Tüpraş, Brezilya’dan ham petrol alacak - getmidas.com",0.0
2025-03-18,TUPRS,Tüpraş (TUPRS) için 13 hedef fiyat: 248 TL’ye ulaşır mı? - Paratic Haber,0.0
2025-03-18,TUPRS,"TÜPRAŞ TEMETTÜ TARİHİ: TÜPRAŞ temettü 2025 ne zaman hesaba geçecek, TUPRS temettü ne kadar verecek? - Milliyet",0.0
2025-03-19,TUPRS,"TÜPRAŞ TEMETTÜ TARİHİ: TÜPRAŞ temettü 2025 ne zaman hesaba geçecek, TUPRS temettü ne kadar verecek? - Milliyet",0.0
2025-03-19,TUPRS,"TÜPRAŞ TEMETTÜ ÖDEME TAKVİMİ: TÜPRAŞ temettü 2025 hangi tarihte ödenecek, TUPRS temettü ne kadar, kaç TL? - Sabah",0.0
2025-03-19,TUPRS,"TÜPRAŞ TEMETTÜ ÖDEME TARİHİ VE TUTARI 2025 || TUPRS Tüpraş temettü ne zaman yatacak, hisse başı ne kadar temettü ödeyecek, kaç TL? - Habertürk",0.0
2025-03-20,BIMAS,Bim (BIMAS) SPK kararı sonrası pay geri alımı başlattı - Paratic Haber,0.0
2025-03-20,BIMAS,Taban fiyatta kapanan BIMAS’ta patron alımı açıklandı! - Paratic Haber,0.0
2025-03-20,BIMAS,BİM Birleşik Mağazalar’dan geri alım kararı - Borsa Gundem,0.0
2025-03-20,BIMAS,Mustafa Latif Topbaş’tan BİM Birleşik Mağazalar’da (BIMAS) hisse alış açıklaması - Rota Borsa,0.0
2025-03-20,BIMAS,BİM Birleşik Mağazalar’dan (BIMAS) FİLE Market açıklaması - Rota Borsa,0.0
2025-03-20,TUPRS,Tüpraş temettü ödemesi yapacak: TUPRS hisse başı ne kadar verecek? - Yeni Şafak,0.0
2025-03-21,BIMAS,"BİM, File Market’in şirketleşme sürecini tamamladı - Doviz.com",0.0
2025-03-24,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisse hedef fiyat 2025! Tam 15 farklı aracı kurum açıkladı - Rota Borsa,0.0
2025-03-24,TUPRS,Tüpraş 2025’te ne kadar temettü ödeyecek? TUPRS temettü verimi ve geçmişi - getmidas.com,0.0
2025-03-24,TUPRS,Türk Traktör KAP’a bildirdi: 2024 yılı karından temettü ödemesi yapacak - Yeni Şafak,0.0
2025-03-25,TUPRS,"TUPRS temettü ödeme tarihleri 20285: Tüpraş temettü ne zaman yatacak, ne kadar ödenecek? - Sabah",0.0
2025-03-25,TUPRS,'TÜPRAŞ’ta Koç’a kalkan olmayı bırakacak mısınız?' - Evrensel.net,0.0
2025-03-26,BIMAS,"HİSSE DEĞERLENDİRMESİ-Global Menkul Değerler, BIMAS-BİM için tavsiyesini 736,4 TL hedef fiyat ile ""al"" olarak başlattı Yazar Foreks - Investing.com Türkiye",0.0
2025-03-26,BIMAS,Bim temettü kararını açıkladı: 3 taksit şeklinde ödeyecek - Paratic Haber,0.0
2025-03-26,BIMAS,BİM'den geri alım açıklaması - capital.com.tr,0.0
2025-03-26,TUPRS,"Günün öne çıkan gelişmeleri: TUPRS, TCELL, ENTRA, KCAER, GLCVY (26 Mart) - getmidas.com",0.0
2025-03-26,TUPRS,Beşiktaş tan Tüpraş Stadı nda Galatasaray a büyük üstünlük - beinsports.com.tr,0.0
2025-03-27,BIMAS,"Günün öne çıkan gelişmeleri: ALFAS, BIMAS, EREGL, SMRVA, GLCVY (27 Mart) - getmidas.com",0.0
2025-03-27,TUPRS,Tüpraş (TUPRS) temettüyü onayladı: Pay başına kaç TL verecek? - Paratic Haber,0.0
2025-03-28,TUPRS,Tüpraş temettü tarihini duyurdu - capital.com.tr,0.0
2025-03-31,THYAO,Turkish Airlines EuroLeague’de Yılın Beşi Oylaması Başladı - Eurohoops,0.0
2025-04-02,THYAO,"Turkish Airlines Flight Academy (TAFA), eğitim ağını genişletiyor - HavaHaber",0.0
2025-04-03,THYAO,Fenerbahçe Medicana’nın rakibi Türk Hava Yolları - Fenerbahçe Spor Kulübü,0.0
2025-04-03,TUPRS,"TÜPRAŞ (TUPRS) temettü ne zaman, saat kaçta hesaba geçer? 3 Nisan Perşembe TÜPRAŞ temettü ödeme detayları! - Bigpara",0.0
2025-04-03,TUPRS,"TÜPRAŞ (TUPRS) Temettü Ödeme Sorgulama: 2025 Tüpraş temettü hesaplara yattı mı, Tüpraş ödemeleri ne zaman y... - Yeni Şafak",0.0
2025-04-03,TUPRS,TÜPRAŞ TEMETTÜ ÖDEMESİ: Tüpraş Ne Zaman Temettü Verecek 2025? Tüpraş Ne Kadar Temettü Verdi? - CNN Türk,0.0
2025-04-04,BIMAS,BİM Birleşik Mağazalar (BIMAS) 2024 4. çeyrek bilanço yorumu - Rota Borsa,0.0
2025-04-04,TUPRS,Tüpraş (TUPRS) 260 TL’ye çıkabilir mi? Aracı kurumlar ne diyor? - Paratic Haber,0.0
2025-04-07,THYAO,Türk Hava Yolları (THYAO) için 8 farklı hedef fiyat - Paratic Haber,0.0
2025-04-08,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisse hedef fiyatı 2025! - CafeSiyaset,0.0
2025-04-08,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisse hedef fiyatı 2025! Aracı kurum duyurdu - Haber7,0.0
2025-04-08,TUPRS,Kulübümüzden Tüpraş’a nezaket ziyareti - Fenerbahçe Spor Kulübü,0.0
2025-04-09,BIMAS,"BİM, FİLE'nin iştirak modeliyle kısmi bölünmesine karar verdi - Foreks.com",0.0
2025-04-10,BIMAS,"Günün öne çıkan gelişmeleri: ARCLK, BIMAS, BRLSM, CWENE, ORGE (10 Nisan) - getmidas.com",0.0
2025-04-10,BIMAS,Bim (BIMAS) 844 TL olacak mı? Aracı kurum değerlendirdi - Paratic Haber,0.0
2025-04-10,BIMAS,"Bim, File Market’in kısmi bölünmesine karar verdi - getmidas.com",0.0
2025-04-10,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için hedef fiyat açıklandı - Rota Borsa,0.0
2025-04-10,BIMAS,Bim Birleşik Mağazalar’dan (BIMAS) SPK Başvurusu! - YatırımX,0.0
2025-04-13,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisselerinde 3 kurum üzerinden yüklü alım - Rota Borsa,0.0
2025-04-14,TUPRS,20 şirket için bilanço tarihi belli oldu: TUPRS ve KCHOL listede - Paratic Haber,0.0
2025-04-15,BIMAS,BİM’in devreye aldığı yeni yatırımları ile Türkiye genelinde toplam GES sayısı 26’ya yükseldi - Foreks.com,0.0
2025-04-16,THYAO,Fenerbahçe Beko’nun Turkish Airlines EuroLeague play-off turundaki rakibi Paris Basketbol oldu - Fenerbahçe Spor Kulübü,0.0
2025-04-16,TUPRS,"Koç Holding şirketlerinden bu bilanço döneminde neler bekleniyor? FROTO, TUPRS, YKBNK, TTRAK Analiz - getmidas.com",0.0
2025-04-17,THYAO,Turkish Airlines’ subsidiary unveils ‘Cornea’ IFE - Haber Aero,0.0
2025-04-17,THYAO,Turkish Airlines Open 6 Yıl Aradan Sonra Yeniden - haber antalya,0.0
2025-04-17,TUPRS,TÜPRAŞ tekrar Rusya’ya döndü - Haber Denizde,0.0
2025-04-18,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyat açıklandı - Rota Borsa,0.0
2025-04-18,TUPRS,Gelecek Holding Kırgızistan’da Rafineri ve 232 Kuyulu Dev Petrol Yatırımına Başladı - CUMHA - Cumhur Haber Ajansı,0.0
2025-04-20,THYAO,Kahramanmaraş’ın Turizmi Türk Hava Yolları ile Uçuşa Geçecek - Kahramanmaraş Büyükşehir Belediyesi,0.0
2025-04-21,THYAO,"Turkish Airlines ve KARINCA El Emeği Eğitim Birimi'nden Örnek Proje: Kullanım Ömrünü Tamamlamış Malzemeler, Değere Dönüşüyor - T.C. Fatih Belediyesi",0.0
2025-04-21,THYAO,Turkish Airlines Euroleague’de Playoff Heyecanı Başlıyor - BasketTR,0.0
2025-04-21,THYAO,EuroLeague Playofflarında Heyecan Başlıyor: Fenerbahçe Beko’nun Konuğu Paris! - Eurohoops,0.0
2025-04-21,TUPRS,Tüpraş (TUPRS) için 16 hedef fiyat verildi: Kurumlar güveniyor - Paratic Haber,0.0
2025-04-21,TUPRS,TÜPRAŞ’ta 4 rafineride yüzde 28 dayatmasına karşı eylem - Evrensel.net,0.0
2025-04-22,BIMAS,BIMAS için getiri potansiyeli ne kadar? Hangi tavsiyeler verildi? - Paratic Haber,0.0
2025-04-22,THYAO,"Sayın Emine Erdoğan Hanımefendi'nin Teşrifiyle, TOGEMDER'in Öncülüğünde Cemre Çarşısı'nda Turkish Airlines ve KARINCA'dan Örnek Proje Sergisi - T.C. Fatih Belediyesi",0.0
2025-04-22,TUPRS,TÜPRAŞ'ta eylemler ikinci gününde: İşçiler vardiyayı 2 saat geç teslim aldı - Evrensel.net,0.0
2025-04-23,THYAO,Turkish Airlines Open yeniden Regnum’da - Turizm Ajansı,0.0
2025-04-23,THYAO,Turkish Airlines Open Yeniden Regnum’ Da - Turizm Aktüel,0.0
2025-04-24,TUPRS,TÜPRAŞ işçilerinin konvoyuna jandarma ceza yazdı - Evrensel.net,-0.9999990000010001
2025-04-26,TUPRS,"Tüpraş, çocuklar için etkinlik düzenledi - Batman Sonsöz",0.0
2025-04-28,TUPRS,"Haftanın öne çıkan bilançoları: TOASO, OTKAR, TUPRS, FROTO, ASELS, KCHOL - getmidas.com",0.0
2025-04-28,TUPRS,TÜPRAŞ işçilerinin eylemleri sürüyor - Evrensel.net,0.0
2025-04-29,BIMAS,BİM Birleşik Mağazalar (BIMAS) 2025 yılı temettü kararını açıkladı - Rota Borsa,0.0
2025-04-29,BIMAS,BİM Birleşik Mağazalar’dan (BIMAS) Yönetim Kurulu açıklaması - Rota Borsa,0.0
2025-04-29,THYAO,THY bilanço analizi: Zayıf bilanço endeksi de aşağı çekiyor! - getmidas.com,-0.9999990000010001
2025-04-29,TUPRS,Tüpraş'ın kârı beklentinin altında kaldı | Son dakika ekonomi haberleri - Bloomberght,0.0
2025-04-29,TUPRS,Tüpraş'ın kârı beklentinin altında kaldı - Gazete Oksijen,0.0
2025-04-30,THYAO,"BIST 100’de Son Durum, THYAO ve ISCTR Teknik İncelemesi - Investing.com Türkiye",0.0
2025-04-30,TUPRS,TUPRS hedef fiyatı düştü: Şeker Yatırım nedenini açıkladı - Paratic Haber,-0.9999990000010001
2025-04-30,TUPRS,"SASA’dan üretim hamlesi, TUPRS’den kâr düşüşü, ATSYH’den milyon dolarlık anlaşma: BIST şirketlerinden güncel gelişmeler - Investing.com Türkiye",-0.9999990000010001
2025-04-30,TUPRS,Tüpraş bilanço analizi: Ertelenmiş vergi gideri net kârı baskıladı! - getmidas.com,0.0
2025-04-30,TUPRS,Tüpraş (TUPRS) hisselerinde hedef fiyat ve tavsiyeler - Borsa Gundem,0.0
2025-04-30,TUPRS,TÜPRAŞ rafinerisinde grev genişliyor: Tanker girişleri durduruldu - İlke Haber Ajansı,0.0
2025-04-30,TUPRS,Eylemdeki TÜPRAŞ işçilerine ziyaretler sürüyor: Birleşerek aşacağız! - Evrensel.net,0.0
2025-05-01,THYAO,Türk Hava Yolları (THYAO) için 12 farklı hedef fiyat - Paratic Haber,0.0
2025-05-02,THYAO,"Kemal Taşkınlı: Turkish Airlines Open, golfseverleri ülkemize taşıyacak - Kemer Gözcü Gazetesi",0.0
2025-05-03,BIMAS,"15 şirket temettü dağıtacağını açıkladı ; ASELS, BIMAS, TUPRS, SDTTR yüz güldürecek - Ekonomim",0.0
2025-05-03,TUPRS,"15 şirket temettü dağıtacağını açıkladı ; ASELS, BIMAS, TUPRS, SDTTR yüz güldürecek - Ekonomim",0.0
2025-05-04,THYAO,Turkish Airlines Open Golf Turnuvası'na doğru - Anadolu Ajansı,0.0
2025-05-05,THYAO,Turkish Airlines Open'da geri sayım: Biletlere yoğun ilgi - Yeni Şafak,0.0
2025-05-06,THYAO,"THY hisse inceleme: Nisan ayında güçlü büyüme, tarife etkileri ve personel maaşları - getmidas.com",0.9999995833335069
2025-05-06,TUPRS,Tüpraş İzmir Rafinerisi'nde işçilerin bekleyişi sürüyor - Evrensel.net,0.0
2025-05-06,TUPRS,"TÜPRAŞ’ta görüşmeler sürüyor, işçiler rafineri önünde ayrılmıyor - Evrensel.net",0.0
2025-05-07,BIMAS,BİM Birleşik Mağazalar (BIMAS) 2025 1. çeyrek bilanço beklentisi - Rota Borsa,0.0
2025-05-07,THYAO,THY Teknik AŞ ve Rolls-Royce İstanbul'da motor bakım merkezi kuracak - Anadolu Ajansı,0.0
2025-05-07,THYAO,"Turkish Airlines Open 2025'te, 7 Türk golfçü mücadele edecek - Anadolu Ajansı",0.0
2025-05-07,THYAO,Avrupa'nın Golf Yıldızları Yeniden Antalya'da: Turkish Airlines Open Başlıyor! - eurosport.com.tr,0.0
2025-05-07,THYAO,Turkish Airlines Open’da Heyecan Başladı - Turizm Proje Dergisi,0.0
2025-05-07,THYAO,Turkish Airlines to launch direct flights to Spain's Seville city - Anadolu Ajansı,0.0
2025-05-07,THYAO,Golf Tutkunlarının Gözü Antalya’da: Turkish Airlines Open 2025 Başlıyor - Bengü Türk,0.0
2025-05-07,THYAO,Turkish Airlines Open 2025'te 7 Türk golfçü mücadele edecek - haber antalya,0.0
2025-05-07,TUPRS,BIST 100’de Yön Arayışı Sürüyor: TUPRS ve ASELS İncelemesi - Investing.com Türkiye,0.0
2025-05-07,TUPRS,"TÜPRAŞ işçileri ""Şimşek programı"" zammına karşı yürüyor - Evrensel.net",0.0
2025-05-07,TUPRS,Tüpraş'tan toplu sözleşme açıklaması - Bigpara,0.0
2025-05-07,TUPRS,"Futbol A Takımımız, Tüpraş Stadyumu'nda Taraftarlarımıza Açık Antrenman Yapacak - Bjk.com.tr",0.0
2025-05-07,TUPRS,Tüpraş 3 yıllık zam oranlarını duyurdu: İşçi isyan etti! - Paratic Haber,0.0
2025-05-07,TUPRS,Kocaeli ve Aliağa'da TÜPRAŞ işçileri yürüyüşe geçti: 'Bizi yine sefalete mahkum ettiler' - soL Haber,0.0
2025-05-08,BIMAS,BIMAS bilançosu paylaşıldı: Net kar beklentileri karşılayamadı - Paratic Haber,0.0
2025-05-08,BIMAS,BİM Birleşik Mağazalar (BIMAS) bilançosu açıklandı! Beklentiyi karşıladı mı? İşte BİM bilanço beklentileri - Rota Borsa,0.0
2025-05-08,BIMAS,Bim Birleşik Mağazalar’dan (BIMAS) yatırımcı bilgilendirme sunumu - Rota Borsa,0.0
2025-05-08,BIMAS,BİM Birleşik Mağazalar (BIMAS) 2025 yılı 1. çeyrek bilançosunu açıkladı. İşte detaylar… - Rota Borsa,0.0
2025-05-08,THYAO,Geleceğe Dönüşüm: Turkish Airlines'tan KARINCA İş Birliğiyle 23 Nisan'a Anlam Katan İleri Dönüşüm Projesi - T.C. Fatih Belediyesi,0.0
2025-05-08,THYAO,Turkish Airlines Open 2025 Golf Turnuvası Antalya'da başladı - Anadolu Ajansı,0.0
2025-05-08,THYAO,Turkish Airlines Open Turnuvası'nda heyecan Pro-Am ile devam etti - Bengü Türk,0.0
2025-05-08,THYAO,Turkish Airlines Open Pro-Am Turnuvası'nda şampiyon belli oldu - DHA | Demirören Haber Ajansı,0.0
2025-05-08,TUPRS,Tüpraş işçilerinin satış sözleşmesine karşı mücadelesinde ileriye giden yol - World Socialist Web Site,0.0
2025-05-08,TUPRS,Kocaeli’deki TÜPRAŞ eylemi sona erdi: Biz bastırmasaydık bu eylemi de yapmayacaklardı - Evrensel.net,0.0
2025-05-09,BIMAS,BİM hisselerine güven sürüyor: Hedef fiyatlar güncellendi - Paratic Haber,0.0
2025-05-09,BIMAS,BİM Birleşik Mağazalar (BIMAS) temettü kararı tescil edildi - Rota Borsa,0.0
2025-05-09,BIMAS,BİM Birleşik Mağazalar (BIMAS) sermaye azaltımı tarihini açıkladı - Rota Borsa,0.0
2025-05-09,THYAO,"Haftanın Manşetleri: Buffett vedası, Bitcoin rallisi, THYAO ve Rolls-Royce işbirliği - getmidas.com",0.0
2025-05-09,THYAO,"Turkish Airlines Open’da Yol Yarılandı: Couvra Liderlikte, Açıkalın Türk Golf Tarihine Geçti - eurosport.com.tr",0.0
2025-05-09,THYAO,Golfün dünya yıldızları Türkiye'de: Turkish Airlines Open 2025'te buluştu - CNN Türk,0.0
2025-05-09,THYAO,"Turkish Airlines Golf Turnuvası başladı: Williams, Couvra ve Christensen birinciliği paylaştı - CNN Türk",0.0
2025-05-09,THYAO,Turkish Airlines Open'a ikinci günün lideri Martin Couvra! - Milliyet,0.0
2025-05-10,BIMAS,BİM Birleşik Mağazalar (BIMAS) sermaye azaltımı tarihini duyurdu - Ekonomist,0.0
2025-05-10,BIMAS,BİM sermaye azaltımı için tarih verdi - GZT,0.0
