date,ticker,title,sentiment
2025-05-10,THYAO,"Leon Açıkalın, Turkish Airlines Open 2025'in final raundunda mücadele edecek - Anadolu Ajansı",0.0
2025-05-11,THYAO,"Turkish Airlines Open’da Çekişmeli Final, Couvra’ya İlk Zaferini Getirdi - eurosport.com.tr",0.0
2025-05-11,THYAO,"Gençlik ve Spor Bakanı Osman Aşkın Bak, Turkish Airlines Open 2025'te CNN Türk'e açıklamalarda bulundu - Hürriyet",0.0
2025-05-11,THYAO,Turkish Airlines Open’da şampiyon Martin Couvra - DHA | Demirören Haber Ajansı,0.0
2025-05-11,THYAO,Turkish Airlines Open 2025 Golf Turnuvası'nda şampiyon belli oldu - Yeni Şafak,0.0
2025-05-12,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisse senedi fiyatında düzeltme yapılacak - Rota Borsa,0.0
2025-05-12,BIMAS,Borsa İstanbul’dan BİM Birleşik Mağazalar (BIMAS) duyurusu - Rota Borsa,0.0
2025-05-12,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyat açıklandı! - Rota Borsa,0.0
2025-05-12,THYAO,Turkish Airlines Open 2025’i Martin Couvra kazandı - Haber Aero,0.9999990000010001
2025-05-12,THYAO,"Trendyol, Turkish Airlines EuroLeague Final Four 2025'in resmi sponsoru oldu - MediaCat - MediaCat",0.0
2025-05-12,THYAO,Turkish Airlines Open 2025’i Martin Couvra Kazandı - HavaSosyalMedya,0.9999990000010001
2025-05-12,THYAO,Turkish Airlines Open Golf Turnuvası sona erdi - Spor Haberleri | Video - CNN Türk,0.0
2025-05-12,THYAO,"Trendyol, Turkish Airlines EuroLeague Final Four 2025’in resmi sponsoru oldu - Milliyet",0.0
2025-05-12,THYAO,"Trendyol, Turkish Airlines EuroLeague Final Four 2025’in resmi sponsoru oldu - DHA | Demirören Haber Ajansı",0.0
2025-05-12,TUPRS,Tüpraş beklentilerin altında kar açıkladı - Forbes Türkiye,0.0
2025-05-13,BIMAS,MKK’dan BİM Birleşik Mağazalar (BIMAS) duyurusu - Rota Borsa,0.0
2025-05-13,TUPRS,Beşiktaş Tüpraş-Batman Bedensel Engelliler SK Dostluk Maçı Öncesi Tüpraş Stadyumu'nda Buluşma - Bjk.com.tr,0.0
2025-05-14,BIMAS,Bim’den (BIMAS) sermaye azaltımı sonrası temettü düzenlemesi - Paratic Haber,0.0
2025-05-14,BIMAS,"BİM, Sermaye İndirimi Sonrası Temettü Tutarını Güncelledi - Borsa Gundem",0.0
2025-05-14,BIMAS,BİM Birleşik Mağazalar (BIMAS) temettü kararını güncelledi - Rota Borsa,0.0
2025-05-14,THYAO,"Turkish Airlines Holidays, ABD ve Kanada’daki Yolcularla Buluştu - HavaSosyalMedya",0.0
2025-05-15,THYAO,Şam'da Türk hava şehitleri anıldı - Anadolu Ajansı,0.0
2025-05-15,TUPRS,Tüpraş (TUPRS) için 7 farklı hedef fiyat: Potansiyel ne kadar? - Paratic Haber,0.0
2025-05-15,TUPRS,"Günün öne çıkan gelişmeleri: SASA, TUPRS, GLCVY, GSDHO, JANTS (15 Mayıs) - getmidas.com",0.0
2025-05-15,TUPRS,"Tüpraş, 7 uluslararası bankadan 500 milyon dolar sendikasyon kredisi temin etti - Anadolu Ajansı",0.0
2025-05-15,TUPRS,Tüpraş sendikasyon kredisi sağladı | Son dakika ekonomi haberleri - Bloomberght,0.0
2025-05-15,TUPRS,Tüpraş’tan sürdürülebilirlik odaklı 500 milyon dolarlık sendikasyon kredisi Yazar Investing.com - Investing.com Türkiye,0.0
2025-05-15,TUPRS,Tüpraş'a 500 milyon dolarlık sendikasyon kredisi - CNBC-e,0.0
2025-05-16,BIMAS,7 hisse için hedef fiyat açıklandı: BIMAS ve MGROS listede - Paratic Haber,0.0
2025-05-21,THYAO,Türk Hava Yolları (THYAO) geri alım programına başlıyor - Paratic Haber,0.0
2025-05-22,THYAO,"THYAO’nun geri alım kararı, tedbir getirilen hisseler, sermaye artırım onayı alan şirketler: BIST şirketlerinden güncel haberler - Investing.com Türkiye",0.0
2025-05-23,BIMAS,Bank of America (BofA) üzerinden Bim Birleşik Mağazalar (BIMAS) hisselerinde yüklü alım - Rota Borsa,0.0
2025-05-23,TUPRS,STAR Rafineri ve SOCAR Petrol İhracatın Yıldızları Ödülleri'nde ilk iki sırayı paylaştı - Anadolu Ajansı,0.0
2025-05-23,TUPRS,"STAR Rafineri ve Petkim, Ege'nin en büyük sanayi kuruluşları arasında ilk üçte yer aldı - Anadolu Ajansı",0.0
2025-05-23,TUPRS,Zirve değişmedi; İzmir’in en büyüğü Star Rafineri - Deniz Haber,0.0
2025-05-23,TUPRS,STAR Rafineri ve SOCAR Petrol Ticaret 2024 yılında da “İhracatın Yıldızı” oldu - ekovitrin.com,0.0
2025-05-23,TUPRS,"""Üretimden Satışlar"" kriterine göre, STAR Rafineri birinci oldu - Oxu.Az",0.0
2025-05-24,TUPRS,STAR Rafineri ve SOCAR İhracatın Yıldızı Oldu! - gunaydinaliaga.com,0.0
2025-05-25,THYAO,"Fenerbahçe Bir Kez Daha Tarih Yazdı, Türkiye’ye 9. Avrupa Kupasını Getirdi - Eurohoops",0.0
2025-05-25,THYAO,Turkish Airlines EuroLeague şampiyonu Fenerbahçe: Kupa İstanbul’a geliyor - HavaHaber,0.0
2025-05-25,THYAO,Turkish Airlines Euroleague’de Şampiyon Fenerbahçe Beko - BasketTR,0.0
2025-05-25,THYAO,Fenerbahce Beko wins 2nd Turkish Airlines Euroleague title - Anadolu Ajansı,0.0
2025-05-25,TUPRS,Tüpraş Kırıkkale Rafinerisi Lisanssız GES projesi İDK toplantısı 20 Haziran’da yapılacak Yazar Foreks - Investing.com Türkiye,0.0
2025-05-25,TUPRS,Hazine’den 2 rafineriye onay: 10 altın rafinerisi sırada haberi - borsaningundemi.com,0.0
2025-05-26,BIMAS,Bank of America (BofA) üzerinden Bim Birleşik Mağazalar (BIMAS) hisselerinde yüklü alım - Rota Borsa,0.0
2025-05-26,THYAO,"Fenerbahçe, Turkish Airlines EuroLeague’i kazandı - Haber Aero",0.9999990000010001
2025-05-26,THYAO,Turkish Airlines EuroLeague Final Four 2025’i Fenerbahçe Beko Kazandı - HavaSosyalMedya,0.9999990000010001
2025-05-27,THYAO,Haberler Türk Hava Yolları ile Kapsamlı Protokol - OGM,0.0
2025-05-27,THYAO,Türkiye’s flag carrier Turkish Airlines remains country’s most valuable brand - Anadolu Ajansı,0.0
2025-05-27,THYAO,"Parayı THY verdi, Fenerbahçe’yi Free Bird taşıdı… THY tarihinin en uzun süreli sponsorluğu - Tolga Özbek",0.0
2025-05-27,THYAO,"Uludağ İçecek, 3 markasıyla Turkish Airlines EuroLeague Final Four 2025’in resmi sponsor oldu - Manisa'da Denge'",0.0
2025-05-27,TUPRS,Türkiye'nin en büyük sanayi kuruluşu TÜPRAŞ - Anadolu Ajansı,0.0
2025-05-27,TUPRS,2024'te Türkiye'nin en büyüğü yine TÜPRAŞ - birgun.net,0.0
2025-05-28,BIMAS,"JP Morgan, Türk hisseleri için tavsiyesini düşürdü - getmidas.com",-0.9999990000010001
2025-05-28,TUPRS,Türkiye’nin en büyük şirketi TÜPRAŞ - Para Dergisi,0.0
2025-05-28,TUPRS,"Aleks Metal Rafineri, en büyük 500 listesine 113’üncü sıradan girdi - Ekonomim",0.0
2025-05-30,BIMAS,"SPK, BİM Birleşik Mağazalar’ın (BIMAS) başvurusuna onay verdi - Rota Borsa",0.0
2025-05-31,THYAO,THY'nin yeni uygulamasına ABD medyasından övgü - Anadolu Ajansı,0.0
2025-06-01,BIMAS,SPK'dan BİM'e (BIMAS) onay - Ekonomist,0.0
2025-06-01,THYAO,"Cumhurbaşkanı Erdoğan’dan, Hava Kuvvetleri Komutanlığı’na kutlama mesajı - İletişim Başkanlığı",0.0
2025-06-02,BIMAS,"SANFM’den açıklama, KERVT’de kod değişikliği, BIMAS’tan devir: BIST şirketlerinden güncel haberler - Investing.com Türkiye",0.0
2025-06-02,THYAO,THY temettü ödeme tarihleri yaklaşıyor! Türk Hava Yolları (THYAO) temettü ödemesi 2025 ne zaman yatacak? - Bigpara,0.0
2025-06-02,THYAO,THY ile Tayland'ın hava yolu şirketi Thai Airways arasında işbirliği - Anadolu Ajansı,0.0
2025-06-02,THYAO,Türk Hava Yolları Yönetim Kurulu Başkanı Ahmet Bolat yeniden IATA Yönetim Kurulu'nda - Bigpara,0.0
2025-06-03,TUPRS,Borsada 7 hisse için hedef fiyat açıklandı: TUPRS listede - Paratic Haber,0.0
2025-06-05,BIMAS,BİM Birleşik Mağazalar (BIMAS) bedelsiz sermaye artırımı potansiyeli - Rota Borsa,0.0
2025-06-05,THYAO,Yapay zeka destekli uçuş deneyimi: THY'nin MCP Sunucusu - Webrazzi,0.0
2025-06-06,TUPRS,"11 hisse için hedef fiyat: ULKER, TUPRS ve SAHOL listede - Paratic Haber",0.0
2025-06-07,THYAO,"Dünyanın en büyük amatör golf turnuvası ""Turkish Airlines World Golf Cup"" Astana'da da yapıldı - Anadolu Ajansı",0.0
2025-06-08,BIMAS,"TUPRS, DOAS, BIMAS, ASELS ve THYAO için aracı kurumlar fiyat verdi * Borsa İstanbul bayram ediyor - Ekonomim",0.0
2025-06-08,TUPRS,"TUPRS, DOAS, BIMAS, ASELS ve THYAO için aracı kurumlar fiyat verdi * Borsa İstanbul bayram ediyor - Ekonomim",0.0
2025-06-09,THYAO,"SOLOTÜRK, Türk Hava Kuvvetlerinin 114'üncü yılına özel uçuşun kokpit görüntülerini paylaştı - Anadolu Ajansı",0.0
2025-06-09,THYAO,"THY, Boeing olmazsa Airbus’a yönelecek! - Haber Aero",0.0
2025-06-10,THYAO,"Tüpraş ile THY, Türkiye’nin karbon nötr hedefine katkı sağlayacak bir iyi niyet anlaşması imzaladı - Foreks.com",0.0
2025-06-10,TUPRS,Tüpraş (TUPRS) ile THY arasında iyi niyet anlaşması imzalandı - Paratic Haber,0.0
2025-06-10,TUPRS,"Tüpraş ile THY, Türkiye’nin karbon nötr hedefine katkı sağlayacak bir iyi niyet anlaşması imzaladı - Foreks.com",0.0
2025-06-10,TUPRS,Tüpraş ve THY arasında stratejik iş birliği - Platin Dergisi,0.0
2025-06-11,THYAO,Turkish Airlines carries 34M passengers in Jan-May period - Anadolu Ajansı,0.0
2025-06-11,TUPRS,Tüpraş ve THY’den yakıtta işbirliği - Bigpara,0.0
2025-06-11,TUPRS,Tüpraş ve THY’den sürdürülebilir havacılık yakıtı için iş birliği - DonanımHaber,0.0
2025-06-12,THYAO,"THYAO, MAVI ve ARCLK için hedef fiyat açıklandı - Paratic Haber",0.0
2025-06-13,THYAO,THY HİSSE 2025 || THY temettü ödemesi ne zaman 2025? THYAO hisse başı ne kadar ödeme yapacak? - Bigpara,0.0
2025-06-13,THYAO,İsrail-İran gerilimi: Türkiye'den hangi uçuşlar iptal? - DW,0.0
2025-06-13,THYAO,"Türkiye cancels flights to Iran, Iraq, Jordan and Syria until June 16 - Anadolu Ajansı",0.0
2025-06-13,TUPRS,"Başkanımız Serdal Adalı, Tüpraş Stadyumu'nda Öğrencilerle Buluştu - Bjk.com.tr",0.0
2025-06-15,TUPRS,"İran’ın nükleer kalbi İsfahan bir kez daha hedefte: İsrail bir tesise saldırdı, rafineri iddiası yalanlandı - CNBC-e",0.0
2025-06-16,THYAO,THY temettü ne zaman verilecek? THY THYAO 1. ve 2. taksit nakit kar payı hak kullanım tarihi | Özgün Haberler - Yeni Şafak,0.0
2025-06-16,THYAO,"Turkish Airlines, Pegasus aircraft stranded in Iran and Iraq - Haber Aero",0.0
2025-06-16,THYAO,Turkish Airlines EuroLeague Transferleri – 2025/2026 - Eurohoops,0.0
2025-06-16,TUPRS,İran'dan kritik darbe: Hayfa'daki dev rafineri hedef alındı - İlke Haber Ajansı,0.0
2025-06-17,BIMAS,BİM (BIMAS) temettü miktarı ve temettü ödeme tarihi (2025) - Ekonomist,0.0
2025-06-17,THYAO,"THY onuncu kez ""Avrupa'nın En İyi Havayolu"" şirketi seçildi - Anadolu Ajansı",0.0
2025-06-17,THYAO,Artvin'de Türk Hava Kurumunca 10 kişiye yamaç paraşütü eğitimi verdi - Anadolu Ajansı,0.0
2025-06-17,THYAO,Turkish Airlines Boosts Training Capacity with New HAVELSAN Simulator - Air News Times,0.0
2025-06-17,TUPRS,İsrail Tahran'da rafineri vurdu! - CNN Türk,0.0
2025-06-18,THYAO,"THY (THYAO) temettü ne zaman yatacak, saat kaçta hesaba geçer? Türk Hava Yolları (THY) temettü 1. taksit ödemesi Haziran 2025! - Bigpara",0.0
2025-06-18,THYAO,Türk Hava Yolları üçüncü kez Paris Air Show’a katıldı... Hedef katma değerli yolcu - Bigpara,0.0
2025-06-19,THYAO,"THYAO 1. Taksit Temettü Ödemesi Tamamlandı — Son Dakika Havacılık Haberleri | Türk Hava Yolları, - AirlineHaber",0.0
2025-06-19,TUPRS,TUPRS teknik analizinde alım fırsatı: Hedef 148 TL! - Paratic Haber,0.0
2025-06-19,TUPRS,Borsanın yıldızı TUPRS için 10 aracı kurum fiyat tahmini açıkladı - Ekonomim,0.0
2025-06-19,TUPRS,"İsrail'in enerji altyapısı hasar alıyor: Rafineri kapandı, doğal gaz üretimi durdu - Dünya Gazetesi",0.0
2025-06-20,BIMAS,Başkan Topbaş kendi ortak şirketine BIMAS payı satın aldı - Paratic Haber,0.0
2025-06-20,THYAO,"THYAO, Air Europa’da azınlık hissesi almayı değerlendiriyor - getmidas.com",0.0
2025-06-20,TUPRS,"Türkiye, Rusya’dan petrol ithalatını son 12 ayın zirvesine çıkardı - Harici",0.0
2025-06-21,THYAO,EuroLeague CEO’su: “Turkish Airlines ile Görüşüyoruz Ancak…” - Eurohoops,0.0
2025-06-21,THYAO,Turkish Airlines Flight Academy 13 Yaşında - HavaSosyalMedya,0.0
2025-06-22,TUPRS,2025-2026 Sezonu Kombine Yenileme Dönemi Hakkında Bilgilendirme - Bjk.com.tr,0.0
2025-06-23,THYAO,"Günün öne çıkan gelişmeleri: ENKAI, KBORU, SAHOL, THYAO, HLGYO (23 Haziran) - getmidas.com",0.0
2025-06-23,THYAO,Amerikan bombardıman uçaklarının Türk hava sahasını kullandığı iddiaları yalanlandı - Anadolu Ajansı,0.0
2025-06-23,THYAO,"Türk Hava Yolları Doha, Dubai, Kuveyt ve Maskat seferlerini iptal etti - Gazete Oksijen",0.0
2025-06-24,BIMAS,BİM'de (BIMAS) üst düzey yönetici değişikliği - Ekonomist,0.0
2025-06-24,THYAO,THY'den yurt içi uçuşlarda avantajlı bilet kampanyası - Anadolu Ajansı,0.0
2025-06-24,THYAO,"THY, Irak seferlerine yeniden başlıyor - Anadolu Ajansı",0.0
2025-06-25,BIMAS,BİMAS için 16 aracı kurum fiyat verdi! Yüzde 100’e yakın getiri potansiyeli - Ekonomim,0.0
2025-06-25,BIMAS,Model portföyde yer alan perakende hissesi 844 TL’ye çıkacak - Paratic Haber,0.0
2025-06-25,BIMAS,BİM’de CEO değişikliği! haberi - borsaningundemi.com,0.0
2025-06-26,THYAO,Türk Hava Yolları’nda Yeni Atamalar 2025 [#HSMözel Haber] - HavaSosyalMedya,0.0
2025-06-27,THYAO,"""Asenalar Filo"", Türk Hava Kuvvetlerinin Gök Vatan'da kesintisiz uçuş yapmasını sağlıyor - Anadolu Ajansı",-0.9999990000010001
2025-06-29,BIMAS,"HAZİRAN AYI TEMETTÜ TAKVİMİ: 2025 Haziran Ayı Temettü Veren Hisseler Neler? Bu Hisseler Ne Kadar Temettü Dağıtacak? Türk Hava Yolları, BİM, Turkcell, BIMAS, ENKAI... - CNN Türk Finans",0.0
2025-06-30,BIMAS,BİM’in kısmi bölünme planı genel kurulda onaylandı - Borsa Gundem,0.0
2025-06-30,BIMAS,Bim Birleşik Mağazalar (BIMAS) hisselerinde özel emir ile işlem yapıldı - Rota Borsa,0.0
2025-06-30,BIMAS,BİM Birleşik Mağazalar’dan (BIMAS) FİLE Market kararı - Rota Borsa,0.0
2025-07-01,THYAO,BofA KCHOL ve THYAO hisselerinde alım yaptı - Paratic Haber,0.0
2025-07-01,THYAO,EuroLeague’de Turkish Airlines Dönemi Sona Erdi - Eurohoops,0.0
2025-07-01,THYAO,Turkish Airlines Artık Euroleague’in Sponsoru Değil - Basketfaul,0.0
2025-07-01,THYAO,THY nin 15 yıllık EuroLeague sponsorluğu sona erdi - beinsports.com.tr,0.0
2025-07-01,TUPRS,Tüpraş için hedef fiyat ve tavsiyede değişiklik yok! - Paratic Haber,0.0
2025-07-02,BIMAS,BIMAS için kritik uyarı: Bu seviye üzeri kalıcılık takipte - Paratic Haber,0.0
2025-07-03,BIMAS,BIMAS analizi: 507 TL seviyesi yakından izlenmeli - Paratic Haber,0.0
2025-07-03,BIMAS,BİM Birleşik Mağazalar (BIMAS) 2026 temettü tahmini - Rota Borsa,0.0
2025-07-03,THYAO,THYAO teknik analiz: Kar satışları gündeme gelebilir - Paratic Haber,0.0
2025-07-04,THYAO,BofA’dan 1 milyar TL’yi aşan alım: THYAO zirveye yerleşti - Paratic Haber,0.0
2025-07-07,THYAO,"Turkish Republic of Northern Cyprus inks protocol with Turkish Airlines, AJet - Anadolu Ajansı",0.0
2025-07-07,THYAO,Ada Kıbrıs Projesi kapsamında KKTC ile THY ve AJet arasında protokol imzalandı - Anadolu Ajansı,0.0
2025-07-07,TUPRS,Tüpraş (TUPRS) 2025 ikinci çeyrek bilanço tarihi açıklandı - Paratic Haber,0.0
2025-07-08,BIMAS,Bim Birleşik Mağazalar (BIMAS) hisselerinde Bank of America (BofA) üzerinden yüklü satış - Rota Borsa,0.0
2025-07-08,THYAO,"Türk Hava Yolları, İran’ın beş şehrine uçuşlarını başlattı (İran) - İletişim Başkanlığı",0.0
2025-07-08,THYAO,Türk Hava Yolları Haziran 2025 dönemine ilişkin trafik sonuçlarını paylaştı - CNBC-e,0.0
2025-07-08,THYAO,Turkish Airlines to continue Misrata flights in September - Anadolu Ajansı,0.0
2025-07-08,THYAO,Türkiye’s flag carrier Turkish Airlines offers transit passengers free tours of Istanbul film studio - Anadolu Ajansı,0.0
2025-07-09,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için hedef fiyat açıklandı - Rota Borsa,0.0
2025-07-09,THYAO,THYAO için hedef fiyat yükseldi: 439 TL mümkün mü? - Paratic Haber,0.0
2025-07-09,THYAO,"Günün öne çıkan gelişmeleri: MIATK, GRSEL, THYAO, GIPTA, MERCN (9 Temmuz) - getmidas.com",0.0
2025-07-09,THYAO,Türk Hava Yolları’ndan 2025’in ilk yarısında güçlü performans… İşte veriler! - Turizm Ajansı,0.9999991666673612
2025-07-09,TUPRS,TUPRS analizi: Orta vadeli yükseliş trendi etkisi sürüyor - Paratic Haber,0.9999990000010001
2025-07-09,TUPRS,"TÜPRAŞ, 2. çeyrek bilanço tarihini duyurdu - Ekonomist",0.0
2025-07-09,TUPRS,Tüpraş’ın Alkilasyon Tesisi projesi ile ilgili ’ÇED Olumlu’ kararı verildi Yazar Foreks - Investing.com Türkiye,0.9999990000010001
2025-07-10,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyat açıklandı - Rota Borsa,0.0
2025-07-12,TUPRS,Orkun Kökçü İçin Tüpraş Stadyumu'nda İmza Töreni Düzenlenecek - Bjk.com.tr,0.0
2025-07-14,THYAO,"THY'nin Ürdün, Suriye, Lübnan, İran ve Irak'a seferleri devam ediyor - Anadolu Ajansı",0.0
2025-07-14,TUPRS,Aracı kurum 4 hisseyi teknik takibe aldı: TUPRS listede - Paratic Haber,0.0
2025-07-14,TUPRS,Tüpraş (TUPRS) 2Ç25 beklentisi: 6.866 milyon TL net kâr - Paratic Haber,0.0
2025-07-15,THYAO,Türk hava sahasında günlük transit uçuş ve uçak trafiğinde rekor kırıldı - Anadolu Ajansı,0.9999991666673612
2025-07-16,BIMAS,"BIMAS, KTLEV, TURSG: Günün hisselerinde önemli seviyeler - Paratic Haber",0.0
2025-07-16,BIMAS,"HSBC, Türk şirketleri için hedef fiyatlarını revize etti - getmidas.com",0.0
2025-07-16,BIMAS,"HSBC, BİM Birleşik Mağazalar (BIMAS) hisseleri için hedef fiyatını açıkladı - Rota Borsa",0.0
2025-07-16,THYAO,THYAO için alım yönünde pozisyon önerisi ve hedefler verildi - Paratic Haber,0.0
2025-07-16,THYAO,Turkish Airlines Holidays ile 100 bin mil kazanma fırsatı - Haber Aero,0.9999990000010001
2025-07-16,THYAO,Turkish Airlines Holidays’den 100.000 Mil’e varan kazanç fırsatı - Tolga Özbek,0.9999990000010001
2025-07-16,THYAO,Turkish Airlines Holidays özel mil kampanyası başlattı - Haberton,0.0
2025-07-16,THYAO,THY'nin resmi tatil platformundan özel mil kampanyası - Bigpara,0.0
2025-07-17,BIMAS,"Citi BIMAS, MGROS ve SOKM için hedef fiyatını güncelledi - Paratic Haber",0.0
2025-07-17,BIMAS,"Citi, BİM Birleşik Mağazalar (BIMAS) hisseleri için hedef fiyatını açıkladı - Rota Borsa",0.0
2025-07-17,THYAO,THYAO 2Ç25 tahmini: FAVÖK’te çeyreklik yüzde 337 artış - Paratic Haber,0.9999990000010001
