date,ticker,title,sentiment
2025-07-17,THYAO,TÜRK HAVA SAHASINDA TARİHİ REKOR - T.C. Ulaştırma ve Altyapı Bakanlığı,0.9999991666673612
2025-07-17,THYAO,THY KABİN MEMURU BAŞVURU: Türk Hava Yolları (THY) Başvurusu Nasıl Yapılır? THY Kabin Memuru Başvuru Şartları Neler? - CNN Türk,0.0
2025-07-17,THYAO,Turkish Airlines Holidays’ten özel ‘mil kampanyası’ - Milliyet,0.0
2025-07-17,TUPRS,TÜPRAŞ HİSSE SENEDİ YORUMLARI: TÜPRAŞ (TUPRS) Temettü Tarihi Ne? Tüpraş Ne Kadar Temettü Verecek? - CNN Türk Finans,0.0
2025-07-18,THYAO,Aracı kurum THYAO için hedef fiyatını düşürdü - Paratic Haber,-0.9999990000010001
2025-07-18,THYAO,"THYAO, PGSUS, TAVHL için 2Ç25 tahmin ve hedef fiyatları - Paratic Haber",0.0
2025-07-18,THYAO,Türk Hava Yolları pilotları ne kadar maaş alıyor? - Haber Aero,0.0
2025-07-18,TUPRS,"AB yaptırımları, Rosneft’in Hindistan’daki rafineri hisselerini satış planını tehlikeye attı - Harici",0.0
2025-07-19,THYAO,Türk Hava Yolları’nda Pilot Olmak - HavaSosyalMedya,0.0
2025-07-21,TUPRS,Tüpraş’ta bilanço beklentisiyle hedef fiyat yükseldi - Paratic Haber,0.0
2025-07-22,BIMAS,"BIMAS için ""AL"" önerisi: Teknik görünüm güçleniyor - Paratic Haber",0.0
2025-07-22,BIMAS,Bim Birleşik Mağazalar (BIMAS) hisselerinde Bank of America (BofA) ve HSBC üzerinden yüklü alım - Rota Borsa,0.0
2025-07-22,THYAO,"Cumhurbaşkanı Ersin Tatar, THY’i ziyaret etti - KKTC Cumhurbaşkanlığı",0.0
2025-07-23,BIMAS,"BIMAS, BRISA, VESTL: Günün paylarında izlenecek seviyeler - Paratic Haber",0.0
2025-07-23,THYAO,THYAO için alım tavsiyesi: Teknik analizde hedef verildi - Paratic Haber,0.0
2025-07-23,THYAO,Yankı Bağcıoğlu: “Atatürk’ün Emaneti Türk Hava Kurumu Yıpratılıyor. THK’ya Yönelik Baskılar ve Tasfiye Süreci Derhal Son Bulmalı” - chp.org.tr,0.0
2025-07-28,THYAO,Türk hava sahasında günlük transit uçuş ve uçak trafiği rekoru kırıldı - Anadolu Ajansı,0.9999990000010001
2025-07-28,THYAO,TÜRK HAVA SAHASINDA HER GÜN YENİ REKOR - T.C. Ulaştırma ve Altyapı Bakanlığı,0.9999991666673612
2025-07-28,THYAO,THY'nin Halep uçuşları yeniden başlıyor - Anadolu Ajansı,0.0
2025-07-28,TUPRS,Tüpraş ve Ford dahil 13 şirket bu hafta bilanço açıklayacak - Paratic Haber,0.0
2025-07-29,BIMAS,BIMAS 2Ç25 tahmini: Net kâr yıllık bazda yüzde 53 azalabilir - Paratic Haber,0.0
2025-07-29,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyat açıklandı - Rota Borsa,0.0
2025-07-29,THYAO,THY’nin uçağında yolcu öldü: Uçuş 5 saat gecikti - rudaw.net,0.0
2025-07-29,TUPRS,"TUPRS, TAVHL ve OTKAR bilançosundan ne bekleniyor? - getmidas.com",0.0
2025-07-29,TUPRS,Tüpraş’ın (TUPRS) 2025 ikinci çeyrek net karı tahminleri aştı - Paratic Haber,0.0
2025-07-29,TUPRS,Moody’s Tüpraş’ın (TUPRS) kredi notunu yükseltti - Paratic Haber,0.0
2025-07-29,TUPRS,Tüpraş'ın kârı beklentiyi aştı | Son dakika ekonomi haberleri - Bloomberght,0.0
2025-07-29,TUPRS,"Tüpraş ikinci çeyrekte beklentiyi aştı, net kâr 8,8 milyar TL’ye ulaştı - Gazete Oksijen",0.0
2025-07-29,TUPRS,Tüpraş Moody's kredi notunu duyurdu - capital.com.tr,0.0
2025-07-29,TUPRS,TÜPRAŞ'ın karı beklentileri aşarken operasyonel zayıflık sürüyor - CNBC-e,-0.9999990000010001
2025-07-29,TUPRS,TÜPRAŞ 2025/6 Finansal Sonuçlarını Açıkladı - Borsa Gundem,0.0
2025-07-30,TUPRS,TUPRS bilançosu beğenildi: Analistler hedef fiyatını yükseltti - Paratic Haber,0.0
2025-07-30,TUPRS,"3Ç25 için olumlu sinyal: TUPRS beklentiyi aştı, hedef yükseldi - Paratic Haber",0.9999990000010001
2025-07-30,TUPRS,Kârını yüzde 31 artıran Tüpraş için hedef fiyat geldi! - Paratic Haber,0.0
2025-07-30,TUPRS,Tüpraş bilanço analizi: Net kâr beklentilerden 29% daha yüksek - getmidas.com,0.0
2025-07-30,TUPRS,Tüpraş'ın 2. çeyrek kârı beklentileri aştı - Ekonomist,0.0
2025-07-30,TUPRS,Tüpraş’ta beklenti üstü net karla hedef fiyat yükseldi - Paratic Haber,0.0
2025-07-30,TUPRS,Tüpraş’ın güçlü 2. çeyrek sonuçları hacim artışıyla FAVÖK beklentilerini aştı - Investing.com Türkiye,0.9999995833335069
2025-07-31,THYAO,Borsa sınırda: BofA çıkışı hafifletirken hâlâ THYAO satıyor - Paratic Haber,0.0
2025-07-31,TUPRS,TUPRS’ta 2. çeyrek raporu sonrası hedef fiyat yükseltildi - Paratic Haber,0.0
2025-08-01,TUPRS,"TUPRS güçlü 3Ç sinyali: Marjlar yükseldi, hedef fiyat korundu - Paratic Haber",0.9999991666673612
2025-08-01,TUPRS,Tüpraş Ürün Marjları (Temmuz 2025) - Tacirler,0.0
2025-08-01,TUPRS,Aracı kurum Tüpraş ürün marjlarını olumlu olarak yorumladı - Paratic Haber,0.9999990000010001
2025-08-02,TUPRS,"Trump, Rusya’yı tehdit etti, Ukrayna Rusya içlerine nokta atışı saldırılar yaptı: Rafineri ve askeri tesisler vuruldu - Serbestiyet",0.0
2025-08-04,BIMAS,9 hissede hedef fiyat açıklandı: BIMAS ve FROTO listede - Paratic Haber,0.0
2025-08-05,THYAO,THYAO için alım önerisi: 340 TL’ye yükselir mi? - Paratic Haber,0.0
2025-08-05,THYAO,THYAO’nun 2025 ikinci çeyrek net karı beklentileri aştı - Paratic Haber,0.0
2025-08-05,THYAO,THY 2. Çeyrek Finansal Tablolar Açıklandı - Borsa Gundem,0.0
2025-08-05,THYAO,"THY’den 6 ayda 42 milyon yolcu, 10 milyar dolar gelir - Haber Aero",0.0
2025-08-06,BIMAS,Bim Birleşik Mağazalar (BIMAS) 2Ç25 finansal takvimini açıkladı - Paratic Haber,0.0
2025-08-06,BIMAS,BİM (BIMAS) bilanço tarihi belli oldu (2025 2. Çeyrek) - Ekonomist,0.0
2025-08-06,BIMAS,BIMAS kısa vadeli alım önerisi: Kurum seviyeleri açıkladı - Paratic Haber,0.0
2025-08-06,BIMAS,Bim Birleşik Mağazalar (BIMAS) bilanço tarihi açıklandı - Rota Borsa,0.0
2025-08-06,BIMAS,Bim Birleşik Mağazalar (BIMAS) hisselerinde Bank of America (BofA) üzerinden yüklü alım - Rota Borsa,0.0
2025-08-06,THYAO,Dört ayın zirvesine çıkan THYAO için 13 farklı hedef fiyat - Paratic Haber,0.0
2025-08-06,THYAO,Bilanço sonrası güçlü seyir: THYAO için kritik seviye ne? - Paratic Haber,0.9999991666673612
2025-08-06,THYAO,THY Bilanço analizi: Piyasa beklentilerini yenen kârlılık - getmidas.com,0.0
2025-08-06,THYAO,BofA THYAO’nun bilançosunu sevdi: 1 milyar TL’lik alım yaptı - Paratic Haber,0.0
2025-08-06,THYAO,THYAO güçlü para girişi: En yakın rakibine 7 kat fark attı - Paratic Haber,0.9999991666673612
2025-08-06,THYAO,"Yüzde 54,6 potansiyel: THYAO hedef fiyatı 456,9 TL oldu - Paratic Haber",0.0
2025-08-06,THYAO,THYAO 2Ç25 finansalları beğenildi mi? Hedef fiyat değişti - Paratic Haber,0.0
2025-08-06,THYAO,"THYAO hedef fiyatı 508,5 TL, tavsiye AL olarak korundu - Paratic Haber",0.0
2025-08-06,TUPRS,Kırıkkale Üniversitesi ve Tüpraş iş birliğiyle gerçekleşen Temel Rafinericilik Staj Programı ilk mezunlarını verdi - Anadolu Ajansı,0.0
2025-08-07,THYAO,"Tera Yatırım, THYAO hedef fiyatını 543,9 TL’ye yükseltti - Paratic Haber",0.0
2025-08-07,THYAO,Temmuz’da Türk Hava Yolları’ndan (THYAO) güçlü trafik sonuçları - Paratic Haber,0.9999991666673612
2025-08-07,THYAO,THY’den Air Europa hamlesi: Teklif sunmaya karar verdi - Paratic Haber,0.0
2025-08-07,THYAO,ABD'nin Suriye Özel Temsilcisi Barrack’dan THY’ye övgü - rudaw.net,0.0
2025-08-10,BIMAS,Mavi ve 2 Şirketin Güçlü Bilanço Açıklaması Bekleniyor! - Para Ajansı,0.9999991666673612
2025-08-10,TUPRS,İsviçre altın rafineri sektörü ABD gümrük vergilerinden etkilendi - FashionNetwork.com,0.0
2025-08-11,THYAO,"Haftalık 3 hisse tavsiyesi: SISE, THYAO, TTRAK - Paratic Haber",0.0
2025-08-12,BIMAS,"ALARK, BIMAS, MPARK: Günün önerileri için kritik seviyeler - Paratic Haber",0.0
2025-08-12,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyat açıklandı - Rota Borsa,0.0
2025-08-12,TUPRS,Tüpraş 2. temettü ödemesi ne zaman (2025) - Ekonomist,0.0
2025-08-13,THYAO,THY’den Air Europa’ya 275 milyon euroluk teklif - Haber Aero,0.0
2025-08-14,BIMAS,Bim’in (BIMAS) 2Ç25 net karı beklentileri karşıladı mı? - Paratic Haber,0.0
2025-08-14,BIMAS,BİM Birleşik Mağazalar (BIMAS) 2025 2. çeyrek bilançosu açıklandı! Beklentiyi karşıladı mı? İşte detaylar - Rota Borsa,0.0
2025-08-14,BIMAS,BİM Birleşik Mağazalar (BIMAS) 2025 2. çeyrek bilanço beklentisi - Rota Borsa,0.0
2025-08-14,BIMAS,BİM Birleşik Mağazalar (BIMAS) 2025 yılı 2. çeyrek bilançosunu açıkladı! İşte detaylar - Rota Borsa,0.0
2025-08-14,THYAO,"Türkiye Hava Sporları Federasyonu, FAI'nin tüm sportif yetkilerini devraldı - Anadolu Ajansı",0.0
2025-08-14,TUPRS,"Günün öne çıkan gelişmeleri: HRKET, TUPRS, GSDHO, DCTTR, LILAK (14 Ağustos) - getmidas.com",0.0
2025-08-14,TUPRS,Batman Üniversitesi ve Tüpraş iş birliğiyle gerçekleştirilen Temel Rafinericilik Staj Programı tamamlandı - Anadolu Ajansı,0.0
2025-08-14,TUPRS,"Tüpraş, Fitch kredi notunu duyurdu - Ekonomist",0.0
2025-08-14,TUPRS,"Fitch, Tüpraş’ın uzun vadeli kredi notunu değiştirmedi - capital.com.tr",0.0
2025-08-14,TUPRS,Batman Üniversitesi ve Tüpraş iş birliğiyle gerçekleştirilen Temel Rafinericilik Staj Programı tamamlandı - Gündem11,0.0
2025-08-14,TUPRS,Batman’da rafineri eğitimi tamamlandı - Batman Sonsöz,0.0
2025-08-15,BIMAS,BİM beklentilerin altında kaldı: Net kar yüzde 53 düştü - CNBC-e,-0.9999990000010001
2025-08-15,BIMAS,FAVÖK’te güçlü büyüme: BIMAS hedef fiyatı belirlendi - Paratic Haber,0.9999995833335069
2025-08-15,BIMAS,BIMAS yatırımcıları için 7 farklı hedef fiyat analizi - Paratic Haber,0.0
2025-08-15,BIMAS,BİM (BIMAS) Hissesi İçin Hedef Fiyat ve Tavsiyeler - Borsa Gundem,0.0
2025-08-15,THYAO,THYAO ve ASELS dahil 15 hisse için hedef fiyat açıklandı - Paratic Haber,0.0
2025-08-15,THYAO,A Milliler THY DBB Süper Kupa’da Boy Gösterecek - BasketTR,0.0
2025-08-15,TUPRS,BofA’dan borsada 482 milyon TL’lik alım: Tüpraş başı çekti - Paratic Haber,0.0
2025-08-18,BIMAS,Ziraat Yatırım’dan BIMAS için 780 TL hedef fiyat - Paratic Haber,0.0
2025-08-18,THYAO,"Düşük çarpanlı hisseler: THYAO, SASA ve ALARK listeye girdi - Paratic Haber",-0.9999990000010001
2025-08-18,TUPRS,Kıymetli Maden Faaliyet İzni Olan Rafineriler Listesi - alomaliye.com,0.0
2025-08-19,BIMAS,"SOKM, MGROS, BIMAS: HSBC’den perakende hisselerinde hedef indirimi - Paratic Haber",0.0
2025-08-19,BIMAS,"BofA’dan 2,8 milyar TL’lik satış: BIMAS ve EREGL listede - Paratic Haber",0.0
2025-08-19,BIMAS,"HSBC, BİM Birleşik Mağazalar (BIMAS) hisseleri için hedef fiyatını açıkladı - Rota Borsa",0.0
2025-08-19,THYAO,Türk Hava Yolları’ndan (THYAO) 300 milyon euroluk yatırım - Paratic Haber,0.0
2025-08-19,THYAO,THY KAP’a bildirdi: Air Europa’ya 300 milyon euro yatırım! - Haber Aero,0.0
2025-08-20,BIMAS,"BIMAS, SOKM ve MGROS için hedef fiyat değişti - Paratic Haber",0.0
2025-08-20,THYAO,Cazip çarpanlı 8 adet BIST 100 hissesi: THYAO listeye girdi - Paratic Haber,0.0
2025-08-20,THYAO,"Günün öne çıkan gelişmeleri: THYAO, DOAS, GENIL, LINK, DGATE (20 Ağustos) - getmidas.com",0.0
2025-08-21,BIMAS,BIMAS için yüzde 38 getiri potansiyelli hedef fiyat açıklandı - Paratic Haber,0.0
2025-08-21,BIMAS,BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyat açıklandı - Rota Borsa,0.0
2025-08-21,THYAO,THY İLE “TÜRK SPORUNA DESTEK VE İŞ BİRLİĞİ” PROTOKOLÜ İMZALANDI - Gençlik ve Spor Bakanlığı,0.0
2025-08-21,THYAO,Samsunspor’a Avrupa Yolunda Türk Hava Yolları Desteği — Son Dakika Havacılık Haberleri | Türk Hava - AirlineHaber,0.0
2025-08-22,BIMAS,"Model portföyde revize: TUPRS geldi, BIMAS ve ENKAI gitti - Paratic Haber",0.0
2025-08-22,THYAO,SunExpress zararı 4 katına çıkardı! THY’nin yükü büyüdü - Haber Aero,-0.9999990000010001
2025-08-22,TUPRS,Borsa rekor kırarken TUPRS ve ISMEN için hedef fiyat açıklandı - Paratic Haber,0.9999991666673612
2025-08-22,TUPRS,"Model portföyde revize: TUPRS geldi, BIMAS ve ENKAI gitti - Paratic Haber",0.0
2025-08-22,TUPRS,Ukrayna’nın rafineri saldırıları Rusya’da akaryakıt krizine yol açtı – Financial times | Ukrhaber - Ukrhaber,0.0
2025-08-23,TUPRS,"Ukrayna'nın rafineri saldırıları, Trump ve Orban'ı karşı karşıya getirdi - Independent Türkçe",0.0
2025-08-25,THYAO,THYAO’da rekor sonrası gözler 358 TL direncinde - Paratic Haber,0.9999991666673612
2025-08-25,TUPRS,Sasa'dan rafineri kararı | Son dakika ekonomi haberleri - Bloomberght,0.0
2025-08-25,TUPRS,Sasa Polyester’den rafineri şirketi kurma kararı geldi - Paratic Haber,0.0
2025-08-25,TUPRS,"SASA Polyester, ""SASA Rafineri A.Ş."" isimli yeni bir şirket kurdu Yazar ForInvest Haber - Investing.com Türkiye",0.0
2025-08-25,TUPRS,SASA Polyester'den yeni şirket - Bigpara,0.0
2025-08-25,TUPRS,SASA RAFİNERİ A.Ş. kuruldu: SASA Polyester'den 100 milyon TL'lik yeni yatırım - Dünya Gazetesi,0.0
2025-08-25,TUPRS,Sasa hisseleri rafineri şirketi kararı sonrasında yükseliyor - getmidas.com,0.0
2025-08-25,TUPRS,"SASA, rafineri yatırımı için 100 milyon lira sermayeli yeni şirket kuracak - CNBC-e",0.0
2025-08-26,THYAO,THYAO’da yatay düzeltme sona yaklaşıyor: Alım önerisi geldi - Paratic Haber,0.0
2025-08-26,TUPRS,Tüpraş için 13 aracı kurum fiyat verdi ; TUPRS hissesi yüzde 28 prim potansiyeli vadediyor. - Ekonomim,0.0
2025-08-26,TUPRS,SASA rafineri için şirket kurdu - Bigpara,0.0
2025-08-26,TUPRS,Sasa Polyester rafineri şirketi kuruyor - Milliyet,0.0
2025-08-26,TUPRS,Ukrayna’dan Rusya’ya ağır darbe: Petrol rafineri kapasitesinin yaklaşık yüzde 17'si felç oldu - QHA - Kırım Haber Ajansı,0.0
2025-08-27,THYAO,Türk Hava Yolları’ndan (THYAO) Gine Bissau’ya yeni sefer kararı - Paratic Haber,0.0
2025-08-27,TUPRS,"Midas ile gün sonu: CRWV, LLY, AHL, TUPRS, SDTTR, EUPWR - getmidas.com",0.0
2025-08-27,TUPRS,"Wood & Company, Tüpraş için hedef fiyatını yükseltti - getmidas.com",0.0
2025-08-27,TUPRS,"Borsada hedef fiyatlar değişti: 7 hisse için rakamlar açıklandı: Tüpraş, Logo Yazılım, Teknosa... - Ekonomim",0.0
2025-08-28,TUPRS,"BİM, Tüpraş, THY... Eylül'de en az 14 şirket temettü dağıtacak I Eylül 2025 temettü takvimi - Ekonomist",0.0
2025-08-29,BIMAS,Hedef fiyatı 727 TL olan BIMAS için kredi notu açıklandı - Paratic Haber,0.0
2025-08-29,BIMAS,BİM'e Halı ve Koltuk Yıkama Makinesi Geliyor! 5 Eylül 2025 BİM Aktüel Ürünler İndirim Kataloğu - Onedio,0.0
2025-08-29,THYAO,Hindistan'dan Türk Hava Yolları kararı: Çatışmaların ardından başlayan krize 6 ay erteleme - Gazete Oksijen,0.0
2025-08-29,TUPRS,BofA’nın alım yaptığı Tüpraş (TUPRS) rekor seviyeye yaklaştı - Paratic Haber,0.9999991666673612
2025-08-30,THYAO,Fidan: Türkiye hava sahasını İsrail uçaklarına kapattı (Rusya) - İletişim Başkanlığı,0.0
2025-08-30,TUPRS,"Ukrayna, Rusya'da rafineri vurdu | Son dakika ekonomi haberleri - Bloomberght",0.0
2025-09-01,TUPRS,Tüpraş Ürün Marjları (Ağustos 2025) - Tacirler,0.0
2025-09-01,TUPRS,TÜPRAŞ'ta Net Maaşlar Belli Oldu! İşte İşçilerin İsyan Ettiği O Rakamlar (2025) - Bugün Kocaeli Gazetesi,0.0
2025-09-02,THYAO,THYAO için temettü günü: Yeni fiyat belirlendi - Paratic Haber,0.0
2025-09-02,THYAO,Türk Hava Yolları (THYAO) temettü dağıtacak: Ödeme tarihi - Ekonomist,0.0
2025-09-02,THYAO,THY TEMETTÜ 2025 ÖDEMESİ: THYAO Hisse Başına Ne Kadar? 2. Taksit Tarihi Belli Oldu - GZT,0.0
2025-09-02,THYAO,"THY hisse başı ne kadar, ne zaman ödeme yapacak? THY temettü ödemeleri detayları - Yeni Şafak",0.0
2025-09-02,THYAO,Bugün temettü ödeyen 1 hissenin fiyatında düzeltme yapıldı - Ekonomist,0.0
2025-09-02,THYAO,Türk hava sahasında günlük transit uçuş rekoru - Anadolu Ajansı,0.9999990000010001
2025-09-02,THYAO,THY'nin Misrata seferleri 10 yıl sonra yeniden başlatıldı - Anadolu Ajansı,0.0
2025-09-03,THYAO,BIST 100’de Son Durum: THYAO ve ISCTR Teknik İncelemesi - Investing.com Türkiye,0.0
2025-09-03,THYAO,"GARAN, GLRMK ve THYAO için teknik tavsiyeler - Paratic Haber",0.0
2025-09-03,TUPRS,"Sasa Rafineri kuruluşu tamamlandı, tescili yayımlandı - Paratic Haber",0.0
2025-09-03,TUPRS,"SASA, rafineri yatırımı için bağlı ortaklık kuruluş işlemlerini tamamladı - Borsa Gundem",0.0
2025-09-04,THYAO,THY TEMETTÜ 2025 ÖDEMESİ NE ZAMAN? THYAO hisse başı ne kadar ödeme yapacak? - CNN Türk,0.0
2025-09-04,THYAO,"ASELS, THYAO, TABGD: Günün payları için kritik seviyeler - Paratic Haber",0.0
2025-09-04,THYAO,BofA’nın sattığı THYAO endeksteki yükselişe eşlik edemedi - Paratic Haber,0.9999990000010001
2025-09-04,TUPRS,Görece güçlü kalan TUPRS için stratejik değerlendirme geldi - Paratic Haber,0.9999991666673612
2025-09-05,BIMAS,"MÜŞTERİYLE BULUŞTU! BİM 5 Eylül 2025 CUMA KATALOĞU RAFLARDA! 5 Eylül son BİM aktüel indirim kataloğundan neler satışta? Halı Koltuk Yıkama Makinesi, Sefer Tası, WAG Maşa, Ütü... - Milliyet",0.0
2025-09-05,BIMAS,"BİM 5 Eylül aktüel ürünler kataloğu 2025: 65 inç televizyon, halı koltuk yıkama makinesi, yazı tahtası ve buhar kazanlı ütü geliyor - NTV Haber",0.9999990000010001
2025-09-05,TUPRS,"Eylül 2025 Temettü Takvimi: THY, Tüpraş ve Bim Dahil 16 Şirket Yatırımcıya Kâr Payı Dağıtacak - Manisa Manşet Gazetesi",0.0
2025-09-06,BIMAS,BİM marketler uygun fiyata Razer ürünleri satacak - DonanımHaber,0.0
2025-09-06,BIMAS,"BİM AKTÜEL 9 EYLÜL SALI FIRSATLARI🔥| Makarna, şeker, bal, mısır, zeytin, yoğurt... Bu hafta BİM'de neler indirimde olacak? - Sabah",0.0
2025-09-06,BIMAS,"BİM AKTÜEL ÜRÜNLER KATALOĞU 9-12 EYLÜL 2025🔥 Dik süpürge, ağız duşu, ankastre set, çamaşır selesi... Bu hafta BİM’de neler var? - Sabah",-0.9999990000010001
2025-09-08,BIMAS,BofA’nın sattığı BIMAS’ta değer kaybı yüzde 5’i aştı - Paratic Haber,0.0
2025-09-08,BIMAS,Bim Birleşik Mağazalar (BIMAS) hisselerinde Bank of America (BofA) üzerinden yüklü satış - Rota Borsa,0.0
2025-09-08,THYAO,Türk Hava Yolları (THYAO) Ağustos trafik sonuçları açıklandı - Paratic Haber,0.0
2025-09-08,THYAO,"THY'nin taşıdığı yolcu sayısı 8 ayda 60,7 milyona ulaştı - Anadolu Ajansı",0.0
2025-09-09,THYAO,BofA THYAO’da düşüşleri fırsat bildi: 644 milyon TL’lik alım - Paratic Haber,-0.9999990000010001
2025-09-09,THYAO,THYAO’da BofA’dan yüklü alım - Borsa Gundem,0.0
2025-09-09,THYAO,"Fitch, Türk Hava Yolları için analiz yayımladı - getmidas.com",0.0
