date,ticker,title,sentiment
2025-09-09,THYAO,"Midas ile gün sonu: NBIS, F, TECK, THYAO, SDTTR, CWENE - getmidas.com",0.0
2025-09-09,THYAO,A1 Capital: En çok alım yapılan hisseler: THYAO/AKBNK/EREGL/EKGYO/FROTO - hibya.com,0.0
2025-09-09,THYAO,Borsa yükselirken tüm para THYAO paylarında toplanıyor - Paratic Haber,0.0
2025-09-09,THYAO,"Yabancı Ağustos’ta en fazla THYAO aldı, SASA sattı - Paratic Haber",0.0
2025-09-09,THYAO,Turkish Airlines carried 60.7M passengers from January-August - Anadolu Ajansı,0.0
2025-09-09,TUPRS,Tüpraş’ın Alkilasyon Tesisi projesi ile ilgili ’ÇED Gerekli Değildir’ kararı verildi Yazar ForInvest Haber - Investing.com Türkiye,0.0
2025-09-10,BIMAS,"ÇILGIN İNDİRİMLER BAŞLIYOR 💥 12-16 Eylül BİM aktüel kataloğu yayında: Cep telefonu, mutfak gereçleri, makyaj malzemeleri... - Sabah",0.0
2025-09-10,BIMAS,Mustafa Latif Topbaş’tan BİM Birleşik Mağazalar’da (BIMAS) hisse alış açıklaması - Rota Borsa,0.0
2025-09-10,BIMAS,Merkez Bereket Gıda’dan BİM Birleşik Mağazalar’da (BIMAS) hisse alış açıklaması - Rota Borsa,0.0
2025-09-10,THYAO,EBEBK ve THYAO için yükseliş getirecek önemli seviyeler - Paratic Haber,0.9999990000010001
2025-09-10,THYAO,"Aile ve Sosyal Hizmetler Bakanlığı ile THY arasında ""ileri dönüşüm"" protokolü imzalandı - Aile ve Sosyal Hizmetler Bakanlığı",0.0
2025-09-10,TUPRS,Tüpraş (TUPRS) model portföye eklendi: Hissede hedef fiyat ne? - Paratic Haber,0.0
2025-09-11,BIMAS,"BİM AKTÜEL ÜRÜNLER KATALOĞU 12-16 EYLÜL 2025: Dik süpürge, ağız duşu, ankastre set, çamaşır selesi... Bu fırsatlar kaçmaz! - Sabah",-0.9999990000010001
2025-09-11,TUPRS,"ASTOR, TUPRS, PETKM ve AYGAZ için hedef fiyat açıklandı - Paratic Haber",0.0
2025-09-11,TUPRS,Tüpraş’ta güçlü potansiyel: 234 TL olur mu? - Paratic Haber,0.9999991666673612
2025-09-12,BIMAS,BIMAS temettü ödeme takvimi Eylül 2025 || BİM Birleşik Mağazalar (BIMAS) temettü ödemesi ne zaman ve ne kadar yatacak? - Bigpara,0.0
2025-09-12,BIMAS,BİM (BIMAS) geri alım kararını duyurdu - Ekonomist,0.0
2025-09-12,BIMAS,BİM'den dev pay geri alım programı: Azami oran belli oldu - GZT,0.0
2025-09-12,BIMAS,BİM AKTÜEL 12 EYLÜL 2025: Bu Hafta BİM Aktüel Kataloğunda Neler Var? BİM'de Hangi Ürünler İndirimde? - CNN Türk,0.0
2025-09-12,BIMAS,Bim Birleşik Mağazalar’dan (BIMAS) geri alım kararı - Rota Borsa,0.0
2025-09-13,BIMAS,Yeni hafta kataloğu çıktı! 15 Eylül BİM aktüel ürünler kataloğu: Bu hafta BİM’de neler var? - Sabah,0.0
2025-09-13,BIMAS,Bim Birleşik Mağazalar (BIMAS) yüzde 400 oranında temettü dağıtacak - Rota Borsa,0.0
2025-09-13,TUPRS,"Tüpraş, biyoyakıt üretecek - Ekonomi Gazetesi",0.0
2025-09-14,BIMAS,15 Eylül 2025 BİM Aktüel Kataloğu | Bu Hafta BİM’de Hangi Ürünler İndirimde? - GZT,0.0
2025-09-15,BIMAS,"Günün öne çıkan gelişmeleri: VAKBN, BIMAS, GLCVY, HEKTS, AGESA (15 Eylül) - getmidas.com",0.0
2025-09-15,THYAO,THYAO paylarında kanal direnci 355 TL hedefte - Paratic Haber,0.0
2025-09-15,THYAO,Türk Hava Yolları Avrupa’nın en iyi havayolu firması seçildi - Milliyet,0.0
2025-09-15,TUPRS,"ASELS, TOASO, TUPRS: Günün payları için kritik eşikler - Paratic Haber",0.0
2025-09-15,TUPRS,Tüpraş’tan SUNFUSION Projesiyle Yenilenebilir Yakıt Üretiminde İnovatif Adım - Turkchem.net,0.0
2025-09-16,BIMAS,"BİM (BIMAS) 2. taksit temettü ödemesi ne zaman? BIMAS temettü ne zaman, hangi gün hesaba geçer? - Bigpara",0.0
2025-09-16,BIMAS,BİM (BIMAS) 2. taksit temettü ödeme tarihi ne zaman? - Ekonomist,0.0
2025-09-16,BIMAS,16 Eylül 2025 BİM Aktüel Haftanın Önerileri Kataloğu - Onedio,0.0
2025-09-16,BIMAS,Bim Birleşik Mağazalar (BIMAS) hisse senedi fiyatında düzeltme yapılacak - Rota Borsa,0.0
2025-09-16,BIMAS,Bim Birleşik Mağazalar (BIMAS) yarın yüzde 400 oranında temettü dağıtacak - Rota Borsa,0.0
2025-09-16,THYAO,"KCHOL, MPARK, THYAO: Günün önerileri için kritik seviyeler - Paratic Haber",0.0
2025-09-16,TUPRS,"Borsada 13 hisse için hedef fiyat: TUPRS, ENKAI ve dahası - Paratic Haber",0.0
2025-09-16,TUPRS,"Tüpraş, yüksek sezon etkisiyle model portföye girdi - Paratic Haber",0.0
2025-09-16,TUPRS,Petrol fiyatlarında 'rafineri saldırısı' yükselişi haberi - borsaningundemi.com,0.9999990000010001
2025-09-17,BIMAS,Bim Birleşik Mağazalar (BIMAS) hisse senedi fiyatında düzeltme yapıldı - Rota Borsa,0.0
2025-09-17,THYAO,THYAO: Air Europa’da hisse oranını artırmayı düşünmüyoruz - getmidas.com,-0.9999990000010001
2025-09-17,THYAO,"BofA’dan 3,4 milyar TL’lik satış: THYAO ve VAKBN ilk sırada - Paratic Haber",0.0
2025-09-17,THYAO,"THY, İspanya’da altıncı destinasyonu olan Sevilla’ya uçmaya başladı - Foreks.com",0.0
2025-09-17,THYAO,Türk Hava Yollarının İstanbul-Sevilla seferleri başladı - Anadolu Ajansı,0.0
2025-09-17,THYAO,Türk Hava Yolları San Francisco’daki 10. Yılını Kutladı - HavaSosyalMedya,0.0
2025-09-17,THYAO,"Türk Hava Yolları, Port Sudan’a uçuş başlattı - CNN Türk",0.0
2025-09-17,THYAO,"THY, İstanbul’dan Kamboçya’ya direkt uçuş başlatıyor - Turizm Ajansı",0.0
2025-09-17,TUPRS,BIST 100’de Son Durum: TUPRS ve ASTOR Teknik İncelemesi - Investing.com Türkiye,0.0
2025-09-17,TUPRS,Ukrayna’nın rafineri saldırıları: “Rusya petrol üretimini azaltabilir” - Independent Türkçe,0.0
2025-09-18,BIMAS,BİM Yönetim Kurulu kararıyla 100 bin pay daha geri aldı - Paratic Haber,0.0
2025-09-18,BIMAS,"YARIN RAFLARDA SATIŞA ÇIKIYOR! 🛒 BİM 19 Eylül Cuma aktüel kataloğunda hangi ürünler satışa sunulacak? Şarjlı Dikey Süpürge, Overlok Makinesi, Dikiş Makinesi, Personal Blender, Çay Makinesi... - Milliyet",0.0
2025-09-18,BIMAS,BİM 19 Eylül 2025 aktüel ürünler kataloğu yayımlandı: Bim'de bu hafta cuma neler var? - GZT,0.0
2025-09-18,BIMAS,Bim Birleşik Mağazalar’dan (BIMAS) geri alım açıklaması - Rota Borsa,0.0
2025-09-18,THYAO,"Borsada para THYAO paylarına girerken, ASTOR’dan çıkıyor - Paratic Haber",0.0
2025-09-18,THYAO,Türk Hava Yolları’nın Yeni A321neo Uçağı Hazırlanıyor - HavaSosyalMedya,0.0
2025-09-18,TUPRS,"Tüpraş İzmit Rafinerisi dünyanın en gelişmiş ""Sanayi 4.0"" üretim tesisleri arasına seçildi - Anadolu Ajansı",0.0
2025-09-18,TUPRS,"Tüpraş En Gelişmiş ""sanayi 4.0"" üretim Tesisleri Arasına Seçildi - Analiz Gazetesi",0.0
2025-09-18,TUPRS,"Tüpraş İzmit Rafinerisi, dünyanın en gelişmiş sanayi 4.0 üretim tesisleri arasında - İş-Yaşam Haberleri - Habertürk",0.0
2025-09-18,TUPRS,Tüpraş İzmit Dünya Listesinde - Bugün Kocaeli Gazetesi,0.0
2025-09-19,BIMAS,BİM'e Para Sayma Makinesi Geliyor! 19 Eylül 2025 BİM Aktüel Ürünler İndirim Kataloğu - Onedio,0.0
2025-09-19,BIMAS,"SATIŞA ÇIKTI! BİM İNDİRİMLİ ÜRÜNLER AFİŞİ 19 EYLÜL 2025 KATALOĞU 🔴🛒 (RAFLARDA) || Bim'de bu hafta cuma neler var? Bim aktüel broşürü Para Sayma Makinesi, Kuklalı Keçeli Kitaplar, Ayaklı Çift Taraflı Ahşap Yazı Tahtası satışta! - Hürriyet",0.0
2025-09-19,BIMAS,"HAFTANIN FIRSATLARI💥 BİM Aktüel kataloğu 19-23 Eylül indirimleri: dikiş makine, saç düzleştirici, aspiratör... - Sabah",0.0
2025-09-19,BIMAS,"RAFLARDA SATIŞA ÇIKTI! BİM 19 Eylül Cuma aktüel kataloğunda hangi ürünler satışa sunuldu? Elektrikli Süpürge, Katı Meyve Sıkacağı, Dikiş Makinesi, Personel Blender... - Milliyet",0.0
2025-09-19,BIMAS,19 EYLÜL BİM İNDİRİMLİ ÜRÜNLER: BİM'de Bu Hafta Neler İndirimde? İşte 19 Eylül 2025 Cuma BİM Aktüel Kataloğu... - CNN Türk,0.0
2025-09-19,BIMAS,Bim Birleşik Mağazalar (BIMAS) temettü ödemesi hakkında açıklama - Rota Borsa,0.0
2025-09-19,TUPRS,Tüpraş iştiraki Ditaş'ın Kadın Denizciler Gelişim Programı 4. dönem başvuruları başladı - Anadolu Ajansı,0.0
2025-09-19,TUPRS,AMR ‘Altın Liste’ye girdi - Ekonomim,0.0
2025-09-20,BIMAS,"YENİ HAFTADA CAZİP FIRSATLAR🔥BİM aktüel 23-27 Eylül: Ütü, tost makinesi, battaniye, pijama takımı.... Bu hafta BİM’de neler var? - Sabah",0.0
2025-09-20,BIMAS,BİM 23-26 EYLÜL 2025 AKTÜEL KATALOĞU: BİM'e turbo cam ankastre set geliyor! - Dünya Gazetesi,0.0
2025-09-20,THYAO,THY Boeing'den uçak alacak mı? Konuya dair açıklama geldi - GZT,0.0
2025-09-20,THYAO,"THY İletişim Başkanı Yahya Üstün: Boeing uçaklarının alımı uzun süredir görüştüğümüz bir konu, henüz karar verilmedi - Anadolu Ajansı",0.0
2025-09-20,THYAO,THY'den Boeing uçaklarının alımına ilişkin açıklama - TRT Haber,0.0
2025-09-20,TUPRS,"Aleks Metal Rafineri, Altın Üretim Lisansını Aldı - Fuar Dergisi",0.0
2025-09-21,BIMAS,BİM 23 Eylül Salı 2025 aktüel ürünler kataloğu yayımlandı: Bu Salı BİM'de hangi ürünler indirimde? - GZT,0.0
2025-09-21,BIMAS,Bim Birleşik Mağazalar (BIMAS) temettü politikasını güncelledi - Rota Borsa,0.0
2025-09-21,TUPRS,"Borsanın gözdesi 19 hisse için beklentiler değişti! Aselsan, Tüpraş, Koç, Enka, Mavi, Torunlar GYO - Ekonomim",0.0
2025-09-22,BIMAS,"Bu fırsatlar kaçmaz! BİM aktüel katalog 23-27 Eylül 2025: Midi fırın, kahve makinesi, ankastre set, ütü... - Sabah",0.0
2025-09-22,BIMAS,"BİM aktüel katalog 23-27 Eylül 2025: Midi fırın, kahve makinesi, ankastre set ve indirimli ürünler - GZT",0.0
2025-09-22,THYAO,TÜRK HAVA YOLLARI İNDİRİMLİ BİLET: THY’den yeni indirimli bilet kampanyası! - İstanbul Ticaret Gazetesi,0.0
2025-09-22,THYAO,THY’de skandalın yankıları sürüyor: Ahmet Bolat’tan ‘derhal kovun’ talimatı! - Turizm Ajansı,0.0
2025-09-22,TUPRS,TUPRS rekor tazeledi: Aracı kurum tavsiyesini değiştirdi - Paratic Haber,0.9999991666673612
2025-09-23,BIMAS,"JPMorgan BIMAS, MGROS ve SOKM için hedef fiyatını paylaştı - Paratic Haber",0.0
2025-09-23,BIMAS,"JPMorgan, Türk perakende şirketleri için hedef fiyatlarını düşürdü - getmidas.com",-0.9999990000010001
2025-09-23,BIMAS,"RAFLARDA SATIŞA ÇIKTI! BİM AKTÜEL 23 EYLÜL 2025 YEPYENİ KATALOĞU! BİM 26 Eylül aktüel ürünler kataloğu çıktı! Bu hafta BİM'de hangi ürünler indirime girdi? Airfryer, kahve makinesi, Cam Ankastre Set... - Milliyet",0.0
2025-09-23,BIMAS,23 Eylül 2025 BİM Aktüel Haftanın Önerileri Kataloğu - Onedio,0.0
2025-09-23,BIMAS,BİM 26 Eylül Cuma indirim kataloğu! Cuma günü Bim markete hangi ürünler geliyor? - GZT,0.0
2025-09-23,BIMAS,BİM 24 Eylül aktüel ürünler kataloğu: BİM'e çarşamba günü Buzdolabı ve Ankastre Ocak geliyor - GZT,0.0
2025-09-23,BIMAS,BİM market 23 Eylül 2025 Salı indirim kataloğu! Salı günü Bim markete hangi ürünler geliyor? - Ekonomim,0.0
2025-09-23,BIMAS,"JPMorgan, BİM Birleşik Mağazalar (BIMAS) hisseleri için yeni hedef fiyatını açıkladı - Rota Borsa",0.0
2025-09-23,THYAO,Türk Hava Yolları Boeing'den 150 uçak satın alıyor - BBC,0.0
2025-09-23,THYAO,"Türk Hava Yolları, 2025’te Avrupa’nın en iyi havayolu şirketi seçildi (Türkmenistan) - İletişim Başkanlığı",0.0
2025-09-23,TUPRS,"SOCAR, İtalyan petrol devi Italiana Petroli’yi satın alıyor - Harici",0.0
2025-09-24,BIMAS,BİM 24 Eylül 2025 Çarşamba aktüel ürünler kataloğu yayımlandı? BİM'e hangi ürünler geliyor? - Ekonomim,0.0
2025-09-24,BIMAS,30 Eylül 2025 BİM Aktüel Kataloğu! Haftanın Önerileri Belli Oldu - sondakikaturkey.com,0.0
2025-09-24,THYAO,"Türk Hava Yolları, Ajet ve Pegasus yurt dışı kampanyası sürüyor! İşte hava yolları indirimli yurt dışı bilet kampanyaları - Habertürk",0.0
2025-09-25,THYAO,Türk Hava Yolları’na 165 Yeni Çalışan Katıldı - HavaSosyalMedya,0.0
2025-09-26,BIMAS,BİM'e Buharlı Temizleme Makinesi Geliyor! 3 Ekim 2025 BİM Aktüel Ürünler İndirim Kataloğu - Onedio,0.0
2025-09-26,BIMAS,BİM'e Tam Otomatik Kahve Makinesi Geliyor! 26 Eylül 2025 BİM Aktüel Ürünler İndirim Kataloğu - Onedio,0.0
2025-09-26,BIMAS,"RAFLARDA SATIŞA ÇIKTI! BİM aktüel 26 Eylül 2025 kataloğu indirimli ürünler broşürü! BİM katalog bu hafta yepyeni fırsatlar: Kahve makinesi, ütü, LEGO Friends geliyor! - Milliyet",0.0
2025-09-26,BIMAS,"RAFLARDA SATIŞA ÇIKTI! BİM 26 EYLÜL CUMA AKTÜEL İNDİRİMLERİ | BİM 26 Eylül Cuma aktüel kataloğunda hangi ürünler satışa çıkacak? Tam Otomatik Kahve Makinesi, Air Fryer, Çay Makinesi, Midi Fırın... - Milliyet",0.0
2025-09-26,BIMAS,"BUGÜN SATIŞTA | BİM aktüel ürünler kataloğu 26 Eylül 2025: LEGO Friends oyuncakları, kahve makinesi, 65 inç televizyon, ankastre set satışa sunuldu - NTV Haber",0.0
2025-09-26,BIMAS,BİM market 26 Eylül 2025 Cuma indirim kataloğu! Cuma günü Bim’e hangi ürünler geliyor? - Ekonomim,0.0
2025-09-26,BIMAS,BİM 26 Eylül Cuma Aktüel Kataloğu'nda küçük ev aletleri için pek çok fırsat var! - Sayfa 1 - Çanakkale Olay,0.0
2025-09-26,BIMAS,"BİM 26 Eylül 2025 aktüel kataloğu açıklandı! Bu Cuma BİM'de neler olacak? Tam otomatik kahve makinesi, tost makinesi, buharlı ütü... BİM indirimli aktüel ürünler listesi | Özgün Haberler - Yeni Şafak",0.0
2025-09-26,BIMAS,BİM 26 EYLÜL 2025 AKTÜEL KATALOĞU: BİM'e tam otomatik kahve makinesi geliyor! - Dünya Gazetesi,0.0
2025-09-26,BIMAS,BİM 23 – 26 Eylül 2025 Aktüel Kataloğu Yayınlandı! bim aktüel ürünleri.... - Aksu TV Haber,0.0
2025-09-26,BIMAS,Bim Birleşik Mağazalar’dan (BIMAS) geri alım açıklaması - Rota Borsa,0.0
2025-09-26,THYAO,"Türk Hava Yolları (THYAO), Boeing ile 225 uçak siparişi için anlaşmaya vardı - getmidas.com",0.0
2025-09-26,THYAO,"Midas ile gün sonu: XIACY, LI, LLY, THYAO, BVSAN, DEVA - getmidas.com",0.0
2025-09-26,THYAO,"Günün öne çıkan gelişmeleri: THYAO, HATSN, KOCMT, ADESE, RGYAS (26 Eylül) - getmidas.com",0.0
2025-09-26,THYAO,"Borsada düşüş hızlandı: ASELS’e giriş, THYAO’dan çıkış - Paratic Haber",-0.9999990000010001
2025-09-26,THYAO,"ENJSA, FROTO, THYAO: Günün paylarında kritik hedefler - Paratic Haber",0.0
2025-09-26,THYAO,"THY, Boeing'den 75 adet B787-9 ve B787-10 alımına karar verdi, 150 adet 737-8/10MAX alımı için de görüşmeleri tamamladı - Foreks.com",0.0
2025-09-26,THYAO,Türk Hava Yolları'ndan dev uçak siparişi kararı - TRT Haber,0.0
2025-09-26,THYAO,Türk Hava Yolları 225 adede kadar Boeing uçağı satın almayı kabul etti - Investing.com Türkiye,0.0
2025-09-26,THYAO,Türk Hava Yolları filoyu yeniliyor! Boeing ile dev anlaşma - CNN Türk Finans,0.0
2025-09-26,THYAO,Turkish Airlines Places Historic Boeing Order: 225 Aircraft - HavaSosyalMedya,0.0
2025-09-26,THYAO,Turkish Airlines to purchase 225 Boeing aircraft - Anadolu Ajansı,0.0
2025-09-26,THYAO,THY'nin alacağı Boeing 737 MAX'lerle ilgili neler biliniyor? - BBC,0.0
2025-09-26,THYAO,THY Boeing'ten 225 adet uçak alıyor - DW,0.0
2025-09-26,THYAO,THY’den Boeing siparişi | Son dakika ekonomi haberleri - Bloomberght,0.0
2025-09-26,THYAO,THY Boeing ile anlaştı! Resmi açıklama geldi... - Bigpara,0.0
2025-09-26,THYAO,Anlaşma tamam: THY Boeing'den 200'ü aşkın uçak alacak - Gazete Oksijen,0.0
2025-09-26,THYAO,"THY, Boeing’den 225 uçak için anlaşmaya vardı - rudaw.net",0.0
2025-09-27,BIMAS,BİM'de bu hafta neler var? BİM aktüel 23-27 Eylül 2025 kataloğu yayınlandı - Yeni Şafak,0.0
2025-09-27,THYAO,Türk Hava Yolları Kabin Ekiplerine Gümrük Uyarısı - HavaSosyalMedya,0.0
2025-09-27,TUPRS,"TÜPRAŞ (TUPRS) temettü ödeme tarihi Eylül 2025 || TÜPRAŞ temettü 2. taksit ödemesi yapıldı mı, ne zaman yapılacak? - Bigpara",0.0
2025-09-27,TUPRS,"TÜPRAŞ TEMETTÜ TARİHİ 2025: Yılın ikinci TÜPRAŞ temettü 2025 ne zaman hesaba geçer, TUPRS temettü ne kadar verecek? - Milliyet",0.0
2025-09-27,TUPRS,"Tüpraş, Astor, Mavi, Bİ, ENKA... Yatırımcının radarına aldığı 24 hissenin hedef fiyatları belirlendi - Ekonomim",0.0
2025-09-27,TUPRS,"TÜPRAŞ ne zaman temettü dağıtacak, hesaplara yattı mı? Tüpraş ne kadar temettü dağıtacak? - Habertürk",0.0
2025-09-27,TUPRS,"TÜPRAŞ Temettü Ödemesi: Ne Zaman, Ne Kadar? - Manisa Manşet Gazetesi",0.0
2025-09-28,BIMAS,"İNDİRİMLİ ÜRÜNLER! 30 Eylül – 3 Ekim BİM aktüel ürünler neler? Pasta süsleri, deterjanlar, ütü masası... - Sabah",0.0
2025-09-28,BIMAS,"BİM aktüel Eylül ayının son indirimleri!💥30 Eylül BİM aktüel ürünler neler? Krem şanti, çikolatalı puding, pudra şekeri... - Sabah",0.0
2025-09-28,THYAO,«Turkish Airlines» 225 sany «Boeing» uçaryny satyn almakçy - Turkmenportal,0.0
2025-09-29,BIMAS,BİM 30 Eylül Salı aktüel ürünler kataloğu indirimleri belli oldu: Bugün BİM'de neler olacak? - Yeni Şafak,0.0
2025-09-29,THYAO,Türk Hava Yolları’ndan “İK Okulu” Programı - HavaSosyalMedya,0.0
2025-09-29,TUPRS,Tüpraş’ın 2. taksit temettü ödemesi yarın gerçekleşecek - getmidas.com,0.0
2025-09-30,BIMAS,"BIMAS, EKGYO, TSKB: Günün hisselerinde kritik eşikler - Paratic Haber",0.0
2025-09-30,BIMAS,30 Eylül 2025 BİM Aktüel Haftanın Önerileri Kataloğu - Onedio,0.0
2025-09-30,BIMAS,"A101, BİM, ŞOK'ta bu hafta ne var? A101, BİM, ŞOK 23-30 Eylül 2025 aktüel ürünler kataloğu ile bu hafta hangi ürünler indirime girdi? - Habertürk",0.0
2025-09-30,BIMAS,Bim Birleşik Mağazalar’dan (BIMAS) kayıtlı sermaye tavanı sistemine geçiş kararı - Rota Borsa,0.0
2025-09-30,THYAO,"THYAO, Temeşvar ve Erivan’a sefer başlatma kararı aldı - getmidas.com",0.0
2025-09-30,THYAO,Türk Hava Yolları’ndan iki yeni hat kararı - CNBC-e,0.0
2025-09-30,THYAO,Türk Hava Yolları’ndan iki yeni hat kararı - Bigpara,0.0
2025-09-30,THYAO,Türk Hava Yolları’ndan kritik ‘Ermenistan’ Kararı - Sözcü Gazetesi,0.0
2025-09-30,THYAO,Turkish Airlines Euroleague’de Yeni Sezon Heyecanı Başlıyor - BasketTR,0.0
2025-09-30,TUPRS,"TÜPRAŞ temettü 2. taksit ödemesi ne zaman yatacak, hangi gün, saat kaçta hesaba geçer? TUPRS (TÜPRAŞ) temettü 2. taksit ödeme tarihi! - Bigpara",0.0
2025-09-30,TUPRS,Borsada 8 hisse için hedef fiyat: TUPRS ve KRDMD listede - Paratic Haber,0.0
2025-09-30,TUPRS,Temettü dağıtacak hisseler 29 Eylül-3 Ekim arası: TÜPRAŞ temettü ödemesi ne zaman? | Özgün Haberler - Yeni Şafak,0.0
2025-09-30,TUPRS,Tüpraş hedef fiyatı yükseltildi: Tavsiye endeks üstü getiri! - Paratic Haber,0.0
2025-09-30,TUPRS,"TÜPRAŞ temettü 2. taksit ödemesi hangi gün, ne zaman yatacak, saat kaçta hesaba geçer? | Özgün Haberler - Yeni Şafak",0.0
2025-09-30,TUPRS,Tüpraş hissesi yatırımcıları odak noktasında: Temettü ödemeleri ve borsa performansı yakından takip ediliyor - Mynet Finans,0.0
2025-09-30,TUPRS,Tüpraş Temettü yatırımcıları için ikinci taksit ödeme tarihi - Mynet Finans,0.0
