date,y_true,y_pred,y_naive
2024-09-10,80.97,79.97400000000017,80.27
2024-09-11,81.66,80.44887500000023,80.97
2024-09-12,82.55,80.42942500000008,81.66
2024-09-13,82.59,80.23312500000007,82.55
2024-09-16,84.08,80.57275000000001,82.59
2024-09-17,84.27,81.19534999999996,84.08
2024-09-18,85.66,81.15034999999986,84.27
2024-09-19,84.69,81.89519999999992,85.66
2024-09-20,85.55,82.54054999999988,84.69
2024-09-23,84.44,83.87324999999991,85.55
2024-09-24,83.12,84.12739999999997,84.44
2024-09-25,83.59,83.5307500000001,83.12
2024-09-26,82.87,83.45849999999999,83.59
2024-09-27,83.3,83.26995000000005,82.87
2024-09-30,82.36,83.70750000000004,83.3
2024-10-01,83.84,82.89905000000005,82.36
2024-10-02,83.88,83.75340000000006,83.84
2024-10-03,82.89,82.9047500000001,83.88
2024-10-04,83.09,82.82037500000006,82.89
2024-10-07,83.92,82.81554999999987,83.09
2024-10-08,83.27,82.87744999999994,83.92
2024-10-09,83.77,82.59354999999988,83.27
2024-10-10,85.66,82.73679999999975,83.77
2024-10-11,86.48,83.57715000000003,85.66
2024-10-14,86.51,83.95610000000012,86.48
2024-10-15,86.05,85.27844999999988,86.51
2024-10-16,86.61,86.21272500000003,86.05
2024-10-17,85.3,86.61715000000015,86.61
2024-10-18,82.61,86.07859999999995,85.3
2024-10-21,82.06,84.83137499999995,82.61
2024-10-22,81.13,84.11147499999997,82.06
2024-10-23,82.75,83.80697499999998,81.13
2024-10-24,82.93,84.28194999999985,82.75
2024-10-25,82.09,83.36567499999992,82.93
2024-10-28,81.1,82.55395000000006,82.09
2024-10-29,81.6,82.62272500000012,81.1
2024-10-30,80.9,82.14167499999998,81.6
2024-10-31,80.43,80.51692500000004,80.9
2024-11-01,80.41,80.41002500000008,80.43
2024-11-04,80.54,80.13860000000003,80.41
2024-11-05,80.69,80.33667499999997,80.54
2024-11-06,80.85,80.40000000000002,80.69
2024-11-07,82.08,80.01432500000008,80.85
2024-11-08,83.67,80.49707500000001,82.08
2024-11-11,82.24,80.27975000000006,83.67
2024-11-12,84.63,80.262575,82.24
2024-11-13,84.81,81.35099999999997,84.63
2024-11-14,85.99,81.75800000000005,84.81
2024-11-15,85.39,82.83297500000002,85.99
2024-11-18,85.75,83.77135000000011,85.39
2024-11-19,86.0,84.75322500000017,85.75
2024-11-20,86.17,85.64357500000018,86.0
2024-11-21,87.0,86.04770000000016,86.17
2024-11-22,87.64,86.6316750000001,87.0
2024-11-25,86.8,87.55787500000017,87.64
2024-11-26,86.76,87.12884999999999,86.8
2024-11-27,87.49,87.34859999999998,86.76
2024-11-28,88.17,87.43565000000001,87.49
2024-11-29,87.94,88.32627499999998,88.17
2024-12-02,87.75,88.03414999999994,87.94
